5.4463,-2.8549,-1.1721,-0.68,-0.2893
4.2622,-2.8443,-0.4227,0.12,-0.2035
3.7346,-1.4141,-0.2875,-0.16,0.1441
2.4507,-1.3798,0.5456,0.02,-0.0516
1.8808,0.0106,0.5663,0.0065,0.136
2.233,0.9238,1.5103,-0.5653,-0.3239
1.5253,2.0123,1.1589,0.2272,0.2955
1.5112,3.2535,1.7909,-0.15,0.1581
0.6892,4.2569,1.2455,-0.15,0.1581
-0.0841,4.0004,0.091,-0.15,0.1581
-0.0461,2.7356,-0.5248,-0.15,0.1581
0.7789,1.7613,0.0445,-0.1516,0.2955
1.0011,0.4956,-0.352,0.0476,-0.3239
0.3855,-0.2152,-1.4765,0.0956,-0.0516
-0.8831,-0.9367,-1.0286,0.12,-0.2035
-1.8338,0.0058,-0.5387,-0.3625,-0.4195
-3.0929,-0.3307,-0.0221,0.0825,0.5437
-3.9079,0.6973,0.4661,-0.15,0.1581
-5.1716,0.4126,0.9914,-0.15,0.1581
-5.6328,-0.9058,1.0288,-0.15,0.1581
-4.8281,-1.9413,0.5483,-0.15,0.1581
-3.5618,-1.66,0.0245,-0.15,0.1581
6.1624,-2.5119,-0.5727,0.4,-0.2677
4.4404,-3.2907,0.5805,0.08,0.123
3.5078,-3.4667,-0.9469,0.08,0.123
3.544,-0.9982,-1.3022,0.08,0.123
4.5047,-0.7841,0.2077,0.08,0.123
2.6729,-1.6978,1.5879,0.08,0.123
1.7068,-2.094,0.1334,0.08,0.123
2.107,3.4393,2.6752,0.15,0.123
0.6547,5.2333,1.709,0.15,0.123
-0.7018,4.7847,-0.3263,0.15,0.123
-0.6404,2.5361,-1.4055,0.15,0.123
1.1002,-0.953,-1.8982,0.08,0.123
0.1441,0.4963,-2.2941,0.08,0.123
-0.633,-1.6644,-0.228,0.08,0.123
-1.3131,-1.483,-1.8954,0.08,0.123
-3.5587,1.7218,0.4414,0.15,0.123
-5.7948,1.2135,1.3663,0.15,0.123
-6.615,-1.1233,1.4289,0.15,0.123
-5.1853,-2.9634,0.5823,0.15,0.123
-2.9594,-2.4775,-0.3455,0.15,0.123
