6.2914,0.5877,2.23,-0.24,0.1441
5.9552,1.2244,0.8836,0.12,-0.2035
4.5989,0.9663,0.5216,-0.43,-0.0684
4.1228,-0.2922,0.1365,0.805,-0.2783
4.9114,-1.2721,0.0471,-0.57,0.1129
2.6944,-0.4847,-0.1726,-0.045,0.136
1.9866,-1.982,-0.4975,-0.08,0.6237
0.4621,-1.3232,-0.7442,0.4621,0.4619
-0.7,-2.0905,-1.0865,-0.8531,-0.5188
-2.0047,-1.472,-1.3884,0.7302,-0.2051
-2.4295,-0.6026,-0.27,-0.7301,-0.7096
-2.4083,-1.0054,1.1131,0.715,-0.2783
-1.8632,-2.0892,1.4455,-0.57,0.1129
-3.0139,-0.1767,2.1691,0.055,0.136
-3.6463,1.0441,2.0142,-0.15,0.1581
-4.0522,1.4117,3.2799,-0.15,0.1581
-3.6397,0.4048,4.1257,-0.01,0.1581
-3.0259,-0.5265,3.4359,-0.28,0.1552
-1.8858,-0.6481,-2.6601,0.659,-0.2783
-0.9454,-0.865,-3.4716,-0.57,-0.1526
-2.868,0.3007,-2.9686,-0.43,-0.0684
-2.8577,1.0468,-4.1819,0.04,-0.2035
-3.0716,-2.5689,-1.6246,1.02,-0.2051
-4.3119,-1.987,-1.8352,-0.34,0.4202
-2.7373,-3.3301,-2.735,-0.34,0.4202
-3.1608,-3.4134,-0.5314,-0.34,0.4202
0.4618,0.0182,-0.5896,-0.5653,-0.3239
1.6926,0.4929,-0.2591,0.0462,0.136
1.9032,1.9525,-0.0175,-0.059,0.08452
6.306,-0.5196,2.1376,0.08,0.123
7.2931,0.9322,2.5646,0.08,0.123
5.5347,0.8793,2.9931,0.08,0.123
6.0906,2.3232,0.9692,0.08,0.123
6.6449,0.8537,0.0925,0.08,0.123
-0.5918,-3.1313,-1.1277,0.4,0.2142
-2.8168,0.3392,-0.4957,0.37,0.2142
-3.8106,1.6025,1.0994,0.15,0.123
-4.5888,2.3075,3.5602,0.15,0.123
-3.7904,0.3746,5.1955,0.15,0.123
-2.9478,0.3584,-5.0482,0.08,0.123
-1.9198,1.6407,-4.2589,0.08,0.123
-3.7167,1.7456,-4.1935,0.08,0.123
2.6606,2.3484,-0.7214,0.08,0.123
0.9558,2.5138,-0.1606,0.08,0.123
2.2385,2.1115,1.0256,0.08,0.123
