7.5481,-2.2204,-2.9425,0.04,-0.2035
8.002,-0.8997,-2.6643,-0.3625,-0.4195
7.334,0.0065,-1.8273,0.0825,0.5437
7.8925,1.2725,-1.6419,-0.15,0.1581
7.2624,2.2141,-0.8273,-0.15,0.1581
6.0573,1.8986,-0.1716,0.0825,0.5437
5.3983,2.8253,0.6517,-0.3625,-0.4195
5.8528,4.1531,0.892,0.04,-0.2035
5.496,0.618,-0.335,0.117,0.4619
4.254,0.2932,0.3158,-0.547,-0.5188
3.9417,-1.015,0.8259,0.569,-0.2783
4.8572,-1.868,0.9831,-0.57,-0.1526
2.5371,-1.3685,1.2468,-0.019,0.0
2.1506,-0.6233,2.5349,-0.16,0.1441
0.7357,-1.0123,2.9808,-0.16,0.1441
-0.3005,-0.7396,1.8704,-0.08,0.0
-1.7001,-1.1817,2.3365,0.2091,-0.2035
-2.727,-0.7146,1.4083,-0.8671,-0.7096
-3.5242,-1.6116,0.6258,0.027,0.1551
-4.6508,-1.4835,-0.1769,0.027,0.1551
-5.5098,-0.4045,-0.584,-0.8362,-0.3187
-5.0675,0.9795,-0.3771,0.2091,-0.2035
-5.7147,1.931,-1.3906,-0.16,0.1441
-7.2378,1.7422,-1.4917,-0.08,0.0
-7.974,2.2678,-0.249,-0.24,0.1441
-7.5698,0.2698,-1.7872,-0.16,0.1441
-6.9412,-0.6828,-0.7644,0.2091,-0.2035
-4.6318,-2.8483,-0.4096,0.641,-0.2783
-5.3427,-3.6505,-1.0698,-0.57,-0.1526
-3.5035,-2.9712,0.371,0.641,-0.2783
-2.7655,-3.9324,0.7104,-0.57,-0.1526
0.1004,-1.4616,0.5647,-0.16,0.1441
1.5206,-1.0773,0.1266,-0.16,0.1441
6.1281,-0.3139,-1.178,-0.15,0.1581
6.5552,-2.1858,-3.4389,0.08,0.123
8.2683,-2.7166,-3.6235,0.08,0.123
7.4829,-2.8078,-2.0022,0.08,0.123
8.8181,1.5318,-2.1412,0.15,0.123
7.7231,3.186,-0.7155,0.15,0.123
5.1385,4.6651,1.5689,0.08,0.123
5.9055,4.7189,-0.0623,0.08,0.123
6.8498,4.1302,1.3788,0.08,0.123
3.5707,1.0647,0.4865,0.37,0.2142
2.508,-2.4625,1.4575,0.08,0.123
2.8676,-0.8832,3.3443,0.08,0.123
2.196,0.4769,2.377,0.08,0.123
0.7227,-2.09,3.2571,0.08,0.123
0.4757,-0.4235,3.8877,0.08,0.123
-0.3253,0.3571,1.68,0.08,0.123
-1.9161,-0.7481,3.3372,0.08,0.123
-1.7339,-2.287,2.447,0.08,0.123
-2.9196,0.31,1.3671,0.4,0.2142
-3.9677,1.0501,-0.5169,0.08,0.123
-5.3106,1.2956,0.6594,0.08,0.123
-5.2645,1.7426,-2.3901,0.08,0.123
-5.4766,2.9822,-1.1179,0.08,0.123
-7.594,2.3462,-2.3561,0.08,0.123
-7.7603,3.348,-0.1103,0.08,0.123
-9.0703,2.1488,-0.3796,0.08,0.123
-7.6686,1.7267,0.6702,0.08,0.123
-7.1834,0.009,-2.7988,0.08,0.123
-8.6721,0.1218,-1.8044,0.08,0.123
-7.097,-1.7216,-1.1253,0.08,0.123
-7.4594,-0.5903,0.2136,0.08,0.123
-0.6065,-1.1868,-0.2477,0.08,0.123
0.0462,-2.5638,0.705,0.08,0.123
1.7903,-1.6607,-0.7807,0.08,0.123
1.5347,0.0008,-0.1418,0.08,0.123
5.6646,-1.2757,-1.3446,0.15,0.123
