3.0116,0.8929,0.4038,-0.57,-0.1526
1.9212,0.2652,0.3089,0.569,-0.2783
1.9777,-1.2504,0.25,-0.019,0.0
2.43,-1.8137,1.6114,-0.16,0.1441
2.532,-3.3452,1.575,-0.16,0.1441
3.468,-3.8092,0.4502,-0.16,0.1441
3.0091,-3.2572,-0.9054,-0.16,0.1441
2.9208,-1.7238,-0.8753,-0.16,0.1441
0.669,0.9981,0.3254,-0.4241,-0.4458
-0.5784,0.3437,0.754,0.1401,-0.2035
-1.4037,-0.0894,-0.4711,0.343,-0.2035
-2.6407,-0.8006,-0.0778,-0.959,-1.95
-2.3869,-2.1354,0.4841,0.343,-0.2035
-3.6123,-2.9895,0.1812,-0.16,0.1441
-4.379,-2.2381,-0.8945,-0.16,0.1441
-3.5197,-1.0292,-1.231,0.343,-0.2035
0.6118,2.3947,-0.0539,0.4421,0.4619
-0.4834,3.1695,0.16,-0.5653,-0.3239
-0.2904,4.4355,-0.2926,0.2272,0.2955
-1.2367,5.458,-0.2017,-0.15,0.1581
-0.8997,6.7324,-0.6937,-0.15,0.1581
0.3668,6.9676,-1.2672,-0.15,0.1581
1.309,5.9298,-1.3546,-0.15,0.1581
0.9501,4.6776,-0.8613,0.04,0.2955
1.8544,3.2663,-0.8288,-0.08,0.6237
0.9763,-1.6608,0.0189,0.08,0.123
3.4194,-1.3905,1.8915,0.08,0.123
1.6989,-1.5207,2.3959,0.08,0.123
2.9229,-3.7072,2.5492,0.08,0.123
1.5214,-3.7865,1.4276,0.08,0.123
4.5054,-3.4683,0.6605,0.08,0.123
3.4727,-4.9191,0.4118,0.08,0.123
3.7305,-3.5668,-1.6908,0.08,0.123
2.015,-3.6826,-1.1622,0.08,0.123
3.9404,-1.3003,-0.7372,0.08,0.123
2.531,-1.3681,-1.8539,0.08,0.123
-0.3576,-0.5193,1.4147,0.08,0.123
-1.1796,1.0405,1.375,0.08,0.123
-1.6729,0.8288,-1.0409,0.08,0.123
-0.7825,-0.7193,-1.1465,0.08,0.123
-3.1651,-0.2263,0.6267,0.45,0.2142
-1.4941,-2.6119,0.0163,0.08,0.123
-2.2203,-2.0767,1.5831,0.08,0.123
-4.2414,-3.0983,1.0919,0.08,0.123
-3.3101,-3.9966,-0.1795,0.08,0.123
-5.3665,-1.9045,-0.5017,0.08,0.123
-4.539,-2.8723,-1.7932,0.08,0.123
-2.9253,-1.2606,-2.1461,0.08,0.123
-4.1521,-0.1354,-1.4325,0.08,0.123
-2.2097,5.2792,0.2379,0.15,0.123
-1.62,7.5386,-0.6365,0.15,0.123
0.6161,7.9539,-1.6359,0.15,0.123
2.2857,6.1015,-1.7911,0.15,0.123
