5.1565,3.4677,0.6797,0.04,-0.2035
5.3157,2.0855,0.3763,-0.3625,-0.4195
4.2931,1.128,0.4698,0.0825,0.5437
2.9792,1.4709,0.8432,-0.15,0.1581
1.9924,0.4881,0.9417,-0.15,0.1581
2.2975,-0.8517,0.6637,-0.1435,0.136
1.2386,-1.9192,0.7646,-0.0165,-0.0516
0.7365,-2.3531,-0.6162,0.1401,-0.2035
-0.1772,-1.3589,-1.1764,-0.7301,-0.7096
0.2457,-0.3277,-2.0784,0.569,-0.2783
1.4705,-0.1647,-2.332,-0.57,-0.1526
-0.7639,0.5843,-2.7042,0.131,-0.2035
-0.9473,2.1079,-1.7171,-0.286,0.6482
-2.0371,1.375,-0.5017,0.5341,0.1893
-1.6243,0.883,0.6798,-0.3381,-0.3239
-2.7096,0.4342,1.2899,-0.3381,-0.3239
-3.7418,0.6743,0.4571,0.4251,0.2713
-5.1461,0.3293,0.751,0.053,0.2713
-6.1505,0.5913,-0.1953,-0.15,0.1581
-7.4834,0.2672,0.0797,-0.15,0.1581
-7.8249,-0.3167,1.3023,-0.15,0.1581
-6.8325,-0.587,2.2474,-0.15,0.1581
-5.4984,-0.264,1.9764,-0.15,0.1581
-3.3339,1.2554,-0.647,-0.28,0.1552
3.6021,-1.1944,0.2755,-0.15,0.1581
4.6043,-0.209,0.1812,0.0825,0.5437
5.9209,-0.5193,-0.194,-0.3625,-0.4195
6.3773,-1.8254,-0.5335,0.04,-0.2035
6.1228,3.9884,0.5253,0.08,0.123
4.8545,3.5902,1.7407,0.08,0.123
4.3972,3.9212,0.0067,0.08,0.123
2.7121,2.4938,1.0663,0.15,0.123
0.9923,0.774,1.2387,0.15,0.123
0.3798,-1.5723,1.3814,0.08,0.123
1.6725,-2.8049,1.2817,0.08,0.123
0.188,-3.3126,-0.5056,0.08,0.123
1.5861,-2.5423,-1.3071,0.08,0.123
-1.194,-1.4476,-0.9531,0.37,0.2142
-0.4168,0.8698,-3.7195,0.08,0.123
-1.7425,0.0679,-2.8168,0.08,0.123
-5.9067,1.0518,-1.1442,0.15,0.123
-8.2534,0.4789,-0.6517,0.15,0.123
-8.8564,-0.5658,1.5149,0.15,0.123
-7.0997,-1.0354,3.1958,0.15,0.123
-4.7469,-0.4724,2.7276,0.15,0.123
3.8289,-2.2312,0.0607,0.15,0.123
6.2263,-2.5184,0.3199,0.08,0.123
5.837,-2.2011,-1.4271,0.08,0.123
7.4599,-1.7829,-0.7648,0.08,0.123
