0.4644,-1.1833,2.5995,-0.57,-0.1526
-0.1128,-0.7074,1.5832,0.569,-0.2783
-1.4649,-1.2137,1.2017,0.131,-0.2035
-1.2921,-2.4207,-0.1514,-0.286,0.6482
-3.0529,-2.7454,-0.2456,0.2425,0.1893
-3.7038,-3.6168,0.5461,-0.3381,-0.3239
-4.9713,-3.5542,0.1553,0.0,-0.3239
-5.0991,-2.6854,-0.8382,-0.418,-0.3239
-3.9108,-2.1745,-1.1084,0.314,-0.3239
-3.6462,-1.1625,-2.1315,0.2391,-0.0516
-3.709,0.2221,-1.5393,-0.1435,0.136
-4.9054,0.6927,-0.9684,-0.15,0.1581
-4.9731,1.9829,-0.4332,-0.15,0.1581
-3.8497,2.8138,-0.4678,-0.15,0.1581
-2.6549,2.3551,-1.0365,-0.15,0.1581
-2.5838,1.0663,-1.5751,-0.15,0.1581
0.5348,0.2894,0.7839,-0.7301,-0.7096
1.9229,0.6911,1.0007,0.1401,-0.2035
2.8766,-0.4266,0.5613,-0.0165,-0.0516
4.3144,0.015,0.6546,-0.1435,0.136
5.0804,0.1994,-0.5106,-0.15,0.1581
6.4172,0.5982,-0.4181,-0.15,0.1581
7.0005,0.813,0.8333,-0.15,0.1581
6.2487,0.6249,1.9986,-0.15,0.1581
4.911,0.2276,1.911,-0.15,0.1581
-1.9459,-1.6996,2.0767,0.08,0.123
-2.1017,-0.3669,0.8774,0.08,0.123
-4.4045,-1.2462,-2.9399,0.08,0.123
-2.653,-1.3534,-2.5967,0.08,0.123
-5.7872,0.0649,-0.9409,0.15,0.123
-5.8995,2.3406,-0.0,0.15,0.123
-3.9069,3.815,-0.0605,0.15,0.123
-1.7849,2.9992,-1.0671,0.15,0.123
-1.6526,0.7277,-2.0144,0.15,0.123
-0.0047,0.7571,0.0218,0.37,0.2142
2.0769,0.9364,2.0743,0.08,0.123
2.1304,1.6073,0.4054,0.08,0.123
2.6269,-0.725,-0.4834,0.08,0.123
2.7344,-1.3253,1.2021,0.08,0.123
4.6468,0.0372,-1.4918,0.15,0.123
7.0022,0.7425,-1.3183,0.15,0.123
8.0356,1.1211,0.8969,0.15,0.123
6.7021,0.7877,2.9685,0.15,0.123
4.3446,0.0791,2.8204,0.15,0.123
