-3.1577,2.2406,1.6397,-0.57,-0.1526
-2.4103,2.7844,0.7774,0.4946,-0.2783
-2.8121,4.1109,0.2025,-0.099,0.1441
-2.2493,4.2673,-1.2059,-0.16,0.1441
-0.7325,4.0498,-1.2021,-0.0218,0.1441
-0.3403,2.7349,-0.5693,-0.0382,0.1551
-1.1341,2.1348,0.3754,-0.1238,0.1551
-0.751,0.8039,1.0482,0.3399,0.1193
-1.7464,-0.2859,0.7215,-0.1435,0.136
-2.345,-1.0362,1.7693,-0.15,0.1581
-3.2351,-2.0869,1.4788,-0.15,0.1581
-3.4994,-2.3649,0.1421,0.0825,0.5437
-2.9308,-1.655,-0.8647,0.0825,0.5437
-2.0487,-0.6065,-0.6238,-0.15,0.1581
-3.3638,-2.152,-2.0796,-0.3625,-0.4195
-4.2602,-3.2427,-1.8183,0.4,-0.2035
-4.3178,-3.3443,-0.3882,-0.3625,-0.4195
0.6196,0.3539,0.6492,-0.1238,0.1551
1.373,0.9872,-0.2855,0.2,0.1551
2.5647,0.3808,-0.4337,-0.52,-0.7096
2.5945,-0.6549,0.4004,-0.157,-0.4458
3.7225,-1.5386,0.5558,0.117,0.4619
4.0378,-2.091,1.8113,-0.15,0.1581
5.1404,-2.9382,1.9561,-0.15,0.1581
5.9478,-3.2327,0.8549,-0.15,0.1581
5.6502,-2.6832,-0.3949,-0.15,0.1581
4.5442,-1.8394,-0.5455,-0.15,0.1581
1.4133,-0.6942,1.0663,0.6156,-0.2783
1.0881,-1.5669,1.9152,-0.57,-0.1526
0.9346,2.17,-0.9361,-0.6,-0.7096
-2.4258,4.9228,0.8579,0.08,0.123
-3.9205,4.1874,0.1673,0.08,0.123
-2.4768,5.285,-1.5908,0.08,0.123
-2.7289,3.5278,-1.8849,0.08,0.123
-0.37,4.078,-2.2514,0.08,0.123
-0.2367,4.8733,-0.6448,0.08,0.123
-0.7232,0.9837,2.1452,0.08,0.123
-2.1153,-0.8155,2.8026,0.15,0.123
-3.6908,-2.6667,2.2708,0.15,0.123
-1.6012,-0.0635,-1.4479,0.15,0.123
-3.8568,-4.1824,-2.2519,0.08,0.123
-5.2664,-3.017,-2.2287,0.08,0.123
3.3445,0.6868,-1.0585,0.4,0.2142
3.4488,-1.8519,2.6853,0.15,0.123
5.3731,-3.3607,2.9254,0.15,0.123
6.8024,-3.8857,0.9685,0.15,0.123
6.2743,-2.9132,-1.2501,0.15,0.123
4.3211,-1.436,-1.5245,0.15,0.123
1.5521,2.6427,-1.6335,0.4,0.2142
