-1.9896,2.7335,-2.9483,-0.0965,0.08452
-2.3788,1.7119,-1.9194,-0.1435,0.136
-3.6587,1.1463,-1.9606,-0.15,0.1581
-4.047,0.1824,-1.019,-0.1435,0.136
-5.4282,-0.4115,-1.0837,-0.0965,0.08452
-3.1461,-0.199,-0.0052,0.31,0.2955
-3.5108,-1.1368,0.9096,-0.62,-0.3239
-2.6675,-1.5308,1.8959,0.4765,0.136
-3.0796,-2.6077,2.8489,1.1635,-0.0967
-2.7658,-3.8403,2.3075,-0.34,0.4202
-4.4431,-2.5437,3.0758,-0.34,0.4202
-2.4161,-2.4582,4.0542,-0.34,0.4202
-1.4222,-0.9976,1.9688,-0.62,-0.3239
-0.9886,-0.0494,1.0942,0.41,0.4619
0.3369,0.4894,1.2536,-0.8691,-0.5188
1.3774,-0.2054,2.0143,0.2091,-0.2035
1.7879,-1.5225,1.336,-0.16,0.1441
2.2815,-1.3361,-0.1054,0.1401,-0.2035
3.4376,-0.4415,-0.1692,-0.6602,-0.3187
3.4555,0.8218,-0.8845,0.1401,-0.2035
4.8831,1.3855,-0.7242,-0.16,0.1441
5.7063,0.3435,0.0507,-0.099,0.1441
4.7288,-0.7269,0.3316,0.569,-0.2783
5.0145,-1.7949,0.9369,-0.57,-0.1526
-1.8541,0.3785,0.0583,0.0,0.2955
-1.4755,1.3205,-0.9204,-0.15,0.1581
-2.0207,2.2772,-3.9593,0.08,0.123
-0.9666,3.1285,-2.7688,0.08,0.123
-2.7009,3.5848,-2.9153,0.08,0.123
-4.3506,1.4569,-2.735,0.15,0.123
-5.3653,-1.5198,-1.0594,0.08,0.123
-5.9565,-0.1188,-2.0169,0.08,0.123
-6.0236,-0.062,-0.2127,0.08,0.123
0.5662,1.4449,0.9053,0.4,0.2142
1.0098,-0.4168,3.0426,0.08,0.123
2.269,0.4524,2.1117,0.08,0.123
2.584,-2.0044,1.942,0.08,0.123
0.9241,-2.2207,1.326,0.08,0.123
1.4564,-0.9346,-0.7316,0.08,0.123
2.5613,-2.3254,-0.5271,0.08,0.123
3.2249,0.6478,-1.9584,0.08,0.123
2.7062,1.5163,-0.4493,0.08,0.123
5.337,1.5706,-1.7235,0.08,0.123
4.8548,2.3463,-0.161,0.08,0.123
6.538,-0.051,-0.573,0.08,0.123
6.0996,0.7665,1.0017,0.08,0.123
-0.4847,1.7503,-0.9345,0.15,0.123
