-0.4421,0.6654,2.7551,-0.06,0.08452
0.3297,0.3249,1.5176,-0.3316,0.136
1.708,0.2565,1.437,-0.15,0.1581
2.0046,-0.0501,0.1217,-0.001,0.2713
3.3651,-0.2483,-0.4124,0.4791,0.2713
3.6541,-0.5437,-1.6926,-0.3381,-0.3239
4.9707,-0.6523,-1.7605,-0.3381,-0.3239
5.4396,-0.4211,-0.5201,0.3281,0.1581
4.4563,-0.1728,0.3124,-0.28,0.1552
0.7938,-0.1542,-0.5519,-0.3316,0.136
0.6273,-0.5208,-2.0004,-0.06,0.08452
-0.224,0.0714,0.3107,0.3262,-0.3239
-1.6253,0.0781,0.0043,-0.023,0.2713
-2.4656,-0.9112,0.534,-0.15,0.1581
-3.8344,-0.8935,0.2518,-0.15,0.1581
-4.3718,0.1119,-0.5582,-0.15,0.1581
-3.5363,1.105,-1.0877,-0.15,0.1581
-2.1661,1.0848,-0.8106,-0.15,0.1581
-1.0543,-0.2103,3.0679,0.08,0.123
-1.1192,1.5236,2.5416,0.08,0.123
0.2503,0.9402,3.5825,0.08,0.123
2.4154,0.4203,2.2387,0.15,0.123
6.4859,-0.4438,-0.2497,0.15,0.123
1.0877,0.2583,-2.6406,0.08,0.123
1.1219,-1.4927,-2.1963,0.08,0.123
-0.4395,-0.6178,-2.2808,0.08,0.123
-2.0549,-1.6942,1.1642,0.15,0.123
-4.478,-1.6654,0.6515,0.15,0.123
-5.4296,0.1148,-0.792,0.15,0.123
-3.9487,1.8825,-1.7187,0.15,0.123
-1.5207,1.8545,-1.2185,0.15,0.123
