-8.0695,1.9559,-0.1211,0.04,-0.2035
-7.5861,0.7356,-0.6717,-0.3625,-0.4195
-6.471,0.0357,-0.1867,0.0825,0.5437
-6.1007,-1.1513,-0.8285,-0.15,0.1581
-4.9964,-1.8847,-0.3845,-0.15,0.1581
-4.2523,-1.4453,0.7209,-0.1435,0.136
-3.0536,-2.2286,1.1826,0.2836,-0.0516
-1.9202,-1.9962,0.29,-0.7301,-0.7096
-1.153,-0.7828,0.3189,0.716,-0.2783
-1.4572,0.1304,1.1317,-0.57,0.1129
-0.0004,-0.6144,-0.5893,0.1412,0.136
0.397,-1.5518,-1.4773,-0.2272,-0.3239
1.4705,-1.0814,-2.0989,-0.418,-0.3239
1.7772,0.1254,-1.6485,0.314,-0.3239
2.939,0.8901,-2.0984,0.2391,-0.0516
4.1362,0.5653,-1.2469,-0.1435,0.136
4.6403,1.5038,-0.3332,-0.15,0.1581
5.7572,1.196,0.4505,-0.15,0.1581
6.3905,-0.0572,0.3252,0.0825,0.5437
7.5218,-0.4076,1.0771,-0.3625,-0.4195
8.1507,0.447,2.0256,0.04,-0.2035
5.8824,-0.9909,-0.5844,-0.15,0.1581
4.7633,-0.6859,-1.3647,-0.15,0.1581
0.8819,0.4484,-0.6943,-0.0676,0.4619
0.8634,1.6801,0.0361,-0.884,-1.027
-4.6187,-0.254,1.3647,-0.15,0.1581
-5.719,0.4826,0.9164,-0.15,0.1581
-7.2871,2.7395,-0.1917,0.08,0.123
-8.3636,1.8024,0.9388,0.08,0.123
-8.9608,2.2865,-0.6929,0.08,0.123
-6.6718,-1.5054,-1.6771,0.15,0.123
-4.7212,-2.7964,-0.8993,0.15,0.123
-2.7736,-1.9682,2.2275,0.08,0.123
-3.3057,-3.3105,1.1805,0.08,0.123
-1.6529,-2.7575,-0.3724,0.37,0.2142
2.7102,1.9778,-2.0789,0.08,0.123
3.1645,0.6356,-3.1558,0.08,0.123
4.171,2.4754,-0.2284,0.15,0.123
6.1243,1.9425,1.1439,0.15,0.123
9.0272,-0.0732,2.4579,0.08,0.123
8.5012,1.3752,1.5295,0.08,0.123
7.4453,0.6968,2.8446,0.08,0.123
6.365,-1.9528,-0.6915,0.15,0.123
4.3935,-1.4184,-2.0707,0.15,0.123
1.6245,2.3837,-0.0781,0.4,0.2142
0.0653,1.9353,0.6557,0.4,0.2142
-4.0517,0.1082,2.2121,0.15,0.123
-5.977,1.3955,1.4351,0.15,0.123
