0.398,-1.1735,3.1968,-0.57,-0.1526
0.4702,-0.6179,2.0661,0.569,-0.2783
1.8247,-0.4761,1.4272,0.131,-0.2035
1.9317,-1.5305,-0.0577,-0.286,0.6482
3.5928,-0.9882,-0.4452,0.5341,0.1893
3.8569,0.0847,-1.2361,-0.5653,-0.3239
5.1994,0.1243,-1.2049,0.2272,0.2955
6.0447,1.0392,-1.8292,-0.15,0.1581
7.4298,0.8864,-1.627,-0.15,0.1581
7.9256,-0.1695,-0.8238,-0.15,0.1581
7.0408,-1.0755,-0.2112,-0.15,0.1581
5.6809,-0.8868,-0.4285,0.14,0.2955
4.6752,-1.5762,0.0351,-0.28,0.1552
-0.7397,-0.1684,1.4103,-0.6602,-0.3187
-2.034,-0.6934,1.8722,0.1401,-0.2035
-3.0761,-0.6463,0.7527,0.1401,-0.2035
-3.1788,0.7118,0.2026,-0.6602,-0.3187
-4.4579,1.2667,-0.1614,0.715,-0.2783
-4.6479,2.5125,-0.0647,-0.57,0.1129
-5.5513,0.4173,-0.6735,0.055,0.136
-6.8576,0.8197,-0.8752,-0.15,0.1581
-7.5215,-0.2892,-1.3526,-0.15,0.1581
-6.5807,-1.2978,-1.4177,-0.01,0.1581
-5.4175,-0.8453,-1.0096,-0.28,0.1552
-1.9929,1.5805,0.1634,0.1401,-0.2035
-0.6866,0.7851,0.2905,0.1401,-0.2035
2.6099,-0.7921,2.1471,0.08,0.123
2.0306,0.5821,1.1675,0.08,0.123
5.6524,1.841,-2.4431,0.15,0.123
8.118,1.5732,-2.0982,0.15,0.123
8.9909,-0.2831,-0.6764,0.15,0.123
7.4015,-1.889,0.4049,0.15,0.123
-2.3863,-0.0905,2.7392,0.08,0.123
-1.9272,-1.7533,2.1963,0.08,0.123
-2.7809,-1.3446,-0.061,0.08,0.123
-4.05,-0.9815,1.1763,0.08,0.123
-7.2811,1.797,-0.6943,0.15,0.123
-8.5684,-0.3562,-1.6195,0.15,0.123
-6.757,-2.3104,-1.7568,0.15,0.123
-1.9644,2.1388,-0.7952,0.08,0.123
-2.0552,2.3205,0.9904,0.08,0.123
0.1284,1.522,0.4491,0.08,0.123
-0.4892,0.2321,-0.6537,0.08,0.123
