-5.8324,-1.1586,3.212,-0.24,0.1441
-4.773,-1.8393,2.3289,-0.08,0.0
-4.1257,-3.0022,3.0917,-0.24,0.1441
-3.6795,-0.8541,1.8599,-0.16,0.1441
-4.2316,0.3317,1.0543,0.1401,-0.2035
-3.1487,1.0193,0.3533,-0.7301,-0.7096
-2.103,1.7203,1.04,0.569,-0.2783
-2.1986,1.9578,2.275,-0.57,-0.1526
-0.8963,2.2036,0.289,0.2011,-0.2035
-0.3828,1.1573,-0.6125,-0.6602,-0.3187
-0.1988,1.4811,-2.0355,0.1401,-0.2035
1.1026,2.2662,-2.2532,0.2,-0.2051
2.3371,1.464,-1.8776,-0.16,0.1441
3.3874,2.0407,-2.7768,-0.16,0.1441
2.5902,2.6487,-3.9202,0.12,-0.2035
1.2153,2.6344,-3.6059,-0.56,-0.0684
0.0067,-0.1434,-0.1185,0.569,-0.2783
-0.0012,-1.1313,-0.9019,-0.57,-0.1526
0.3619,-0.367,1.3355,-0.099,0.1441
1.4082,-1.4734,1.5258,-0.099,0.1441
2.7236,-1.0923,0.9079,0.569,-0.2783
3.3937,-0.1577,1.426,-0.57,-0.1526
3.1963,-1.779,-0.2612,-0.494,-0.5188
4.4605,-1.5502,-0.9,0.4421,0.4619
4.8642,-2.2583,-1.9759,-0.5653,-0.3239
6.0844,-1.856,-2.4198,0.0772,0.1581
6.6624,-0.8178,-1.6988,-0.11,0.1581
5.6069,-0.3955,-0.4602,-0.08,0.6237
-5.3567,-0.6334,4.0679,0.08,0.123
-6.5467,-1.9135,3.6071,0.08,0.123
-6.4204,-0.4286,2.6179,0.08,0.123
-5.2839,-2.2584,1.4308,0.08,0.123
-3.3762,-3.5148,2.4522,0.08,0.123
-4.8943,-3.7492,3.3823,0.08,0.123
-3.6199,-2.6321,4.0095,0.08,0.123
-3.121,-0.4717,2.7398,0.08,0.123
-2.9622,-1.4107,1.2162,0.08,0.123
-4.7512,1.0509,1.7242,0.08,0.123
-4.964,-0.0389,0.3043,0.08,0.123
-3.1256,0.9747,-0.6904,0.37,0.2142
-1.1886,3.1085,-0.2858,0.08,0.123
-0.0946,2.5154,0.9921,0.08,0.123
-1.0567,2.0915,-2.3919,0.08,0.123
-0.1973,0.5624,-2.6631,0.08,0.123
1.0686,3.1962,-1.6403,0.08,0.123
2.5981,1.5902,-0.8047,0.08,0.123
2.2032,0.3844,-2.1134,0.08,0.123
4.0918,1.2579,-3.1348,0.08,0.123
3.9562,2.8337,-2.2431,0.08,0.123
2.9164,3.6946,-4.1076,0.08,0.123
2.7512,2.0615,-4.8491,0.08,0.123
0.7573,0.5659,1.7858,0.08,0.123
-0.5599,-0.6436,1.8879,0.08,0.123
1.0328,-2.4253,1.0903,0.08,0.123
1.5617,-1.6504,2.6134,0.08,0.123
2.5738,-2.4986,-0.6928,0.37,0.2142
6.5601,-2.3111,-3.278,0.15,0.123
7.618,-0.3568,-1.9081,0.15,0.123
