-3.8415,-1.0253,0.7466,-0.06,0.08452
-2.3646,-0.9335,0.9602,-0.04,0.136
-1.7442,-1.4285,2.0059,-0.0191,0.1552
-0.4646,-1.1987,1.9481,-0.4097,-0.3239
-0.2282,-0.5196,0.806,0.2348,0.2713
1.1327,-0.1536,0.3614,0.054,0.2713
2.0701,0.3184,1.296,-0.15,0.1581
3.3674,0.6496,0.8904,-0.15,0.1581
3.7428,0.4944,-0.4467,-0.15,0.1581
2.8238,0.0035,-1.3791,-0.15,0.1581
1.5236,-0.3209,-0.9792,-0.15,0.1581
-1.4334,-0.3175,0.1413,-0.086,0.136
-1.7043,0.4562,-1.0896,0.716,-0.2783
-0.885,1.5687,-1.4556,-0.8,-1.019
-2.6978,0.162,-1.8065,-0.57,0.1129
-4.2748,-0.0063,0.6601,0.08,0.123
-4.0519,-1.5923,-0.1829,0.08,0.123
-4.3152,-1.5498,1.6036,0.08,0.123
1.7952,0.4425,2.3366,0.15,0.123
4.0846,1.0166,1.6156,0.15,0.123
4.7478,0.7479,-0.7596,0.15,0.123
3.1152,-0.1272,-2.4135,0.15,0.123
0.8311,-0.7168,-1.7124,0.15,0.123
-1.0611,2.0832,-2.3474,0.37,0.2142
-0.1678,1.9466,-0.7993,0.37,0.2142
