-4.5574,2.0754,-1.3433,0.04,-0.2035
-3.3816,1.4255,-0.8673,-0.3625,-0.4195
-3.3663,0.2097,-0.1659,0.0825,0.5437
-4.5529,-0.4793,0.1536,-0.15,0.1581
-4.5026,-1.6819,0.8633,-0.15,0.1581
-3.2747,-2.207,1.2688,0.177,0.245
-3.2229,-3.7154,2.1598,-0.177,0.6895
-2.0901,-1.53,0.9619,-0.15,0.1581
-2.1266,-0.327,0.2389,0.117,0.4619
-0.9022,0.3535,-0.0778,-0.4771,-0.4458
0.1559,0.6418,0.8769,0.1401,-0.2035
1.2215,1.4416,0.0874,-0.019,0.0
2.6317,0.9942,0.3844,0.569,-0.2783
3.4614,1.8336,0.8242,-0.57,-0.1526
3.0328,-0.3621,0.1425,-0.494,-0.5188
4.3925,-0.8133,0.2081,0.4421,0.4619
5.4573,0.0035,0.364,-0.5653,-0.3239
6.6283,-0.6876,0.3389,0.0772,0.1581
6.5004,-2.0578,0.1532,-0.11,0.1581
4.8611,-2.4126,0.0145,-0.08,0.6237
0.8729,1.3019,-1.4094,-0.099,0.1441
-0.4681,0.6851,-1.3834,0.569,-0.2783
-1.1427,0.439,-2.4203,-0.57,-0.1526
-5.0919,1.4219,-2.0646,0.08,0.123
-4.2747,3.0153,-1.862,0.08,0.123
-5.2216,2.3266,-0.489,0.08,0.123
-5.5205,-0.0966,-0.146,0.15,0.123
-5.4185,-2.2061,1.1021,0.15,0.123
-1.1409,-1.9514,1.2679,0.15,0.123
0.5648,-0.3056,1.2845,0.08,0.123
-0.2478,1.2466,1.7156,0.08,0.123
1.1167,2.514,0.3644,0.08,0.123
2.3044,-1.0598,-0.1356,0.37,0.2142
7.5856,-0.1955,0.4465,0.15,0.123
7.3132,-2.7703,0.1001,0.15,0.123
0.8303,2.294,-1.9039,0.08,0.123
1.5731,0.6364,-1.9563,0.08,0.123
