7.7113,2.0958,-1.3389,-0.24,0.1441
7.4234,1.5101,0.0414,0.02,-0.0516
6.0715,0.8688,0.084,0.1981,0.136
5.7105,-0.1767,-0.6951,-0.3381,-0.3239
4.4588,-0.5818,-0.4833,-0.3381,-0.3239
3.8228,0.1342,0.4684,0.4421,0.4619
2.4676,-0.0894,0.8804,-0.494,-0.5188
1.5732,-0.9986,0.2166,0.569,-0.2783
1.9457,-1.621,-0.8176,-0.57,-0.1526
0.1889,-1.234,0.7669,-0.019,0.0
0.0933,-2.6366,1.3919,-0.16,0.1441
-1.3158,-2.8911,1.9396,-0.16,0.1441
-2.3641,-2.7055,0.8388,0.2091,-0.2035
-2.2093,-1.3844,0.2081,-0.8222,-0.4458
-3.3422,-0.521,-0.041,0.4621,0.4619
-3.2539,0.6258,-0.7644,-0.5653,-0.3239
-4.4635,1.2345,-0.8734,0.2272,0.2955
-4.6883,2.4254,-1.5664,-0.15,0.1581
-5.9921,2.9516,-1.6031,-0.15,0.1581
-7.0513,2.278,-0.9634,-0.15,0.1581
-6.8151,1.0803,-0.2704,-0.15,0.1581
-5.5132,0.5852,-0.2427,0.04,0.2955
-4.9335,-0.8113,0.4826,-0.08,0.6237
-0.8797,-1.0482,-0.3256,0.2091,-0.2035
4.8128,1.3375,1.1031,-0.08,0.6237
7.7177,1.2903,-2.1039,0.08,0.123
8.7069,2.5855,-1.3379,0.08,0.123
6.9438,2.8533,-1.6042,0.08,0.123
7.4679,2.3267,0.7947,0.08,0.123
8.196,0.7526,0.2902,0.08,0.123
2.1059,0.4775,1.6783,0.37,0.2142
-0.0152,-0.4874,1.5657,0.08,0.123
0.826,-2.7276,2.2243,0.08,0.123
0.3375,-3.4108,0.6308,0.08,0.123
-1.5264,-2.1888,2.776,0.08,0.123
-1.3761,-3.9255,2.3404,0.08,0.123
-2.2344,-3.4955,0.0658,0.08,0.123
-3.368,-2.8384,1.2886,0.08,0.123
-3.875,2.9352,-2.0668,0.15,0.123
-6.1844,3.8764,-2.1301,0.15,0.123
-8.0508,2.6907,-0.9997,0.15,0.123
-7.6254,0.5591,0.2219,0.15,0.123
-0.8386,0.0059,-0.6771,0.08,0.123
-0.6652,-1.7068,-1.1964,0.08,0.123
