2.9697,3.2996,-0.1298,-0.0965,0.08452
2.5337,1.896,-0.4277,-0.1435,0.136
2.9813,0.8217,0.3566,-0.15,0.1581
2.5582,-0.4799,0.0732,-0.15,0.1581
1.6832,-0.7242,-0.9966,-0.1435,0.136
1.1864,-2.1193,-1.2577,0.2836,-0.0516
0.2621,-2.5386,-0.1999,-0.6602,-0.3187
0.5254,-3.5417,0.764,0.569,-0.2783
1.648,-4.1013,0.8906,-0.57,-0.1526
-0.642,-3.8459,1.6151,-0.099,0.1441
-1.774,-3.041,0.9589,-0.16,0.1441
-1.1171,-2.087,-0.0695,0.2811,-0.2051
-1.1552,-0.6576,0.4059,0.569,-0.2783
-0.5864,-0.3464,1.4892,-0.57,-0.1526
-1.8082,0.3483,-0.3832,-0.7301,-0.7096
-1.7429,1.7723,-0.0417,0.2201,-0.2051
-2.7468,2.0923,1.0684,-0.24,0.1441
-2.0218,2.6291,-1.2809,-0.24,0.1441
1.2393,0.3506,-1.7827,-0.15,0.1581
1.6642,1.6513,-1.5007,-0.15,0.1581
3.6592,3.3364,0.7406,0.08,0.123
2.0805,3.9255,0.0973,0.08,0.123
3.4942,3.7226,-1.0127,0.08,0.123
3.652,0.9891,1.1909,0.15,0.123
2.9034,-1.2966,0.6946,0.15,0.123
0.6731,-2.184,-2.242,0.08,0.123
2.0581,-2.8075,-1.305,0.08,0.123
-0.4536,-3.4895,2.6502,0.08,0.123
-0.8625,-4.9349,1.6097,0.08,0.123
-2.3714,-2.4997,1.7256,0.08,0.123
-2.4555,-3.7405,0.4264,0.08,0.123
-1.6336,-2.1851,-1.0498,0.08,0.123
-2.2908,0.0553,-1.2643,0.37,0.2142
-0.7188,2.0205,0.3153,0.08,0.123
-2.691,3.1693,1.335,0.08,0.123
-2.518,1.4977,1.9775,0.08,0.123
-3.78,1.8544,0.7367,0.08,0.123
-3.0556,2.4579,-1.65,0.08,0.123
-1.8987,3.7057,-1.0378,0.08,0.123
-1.3072,2.3692,-2.0896,0.08,0.123
0.5514,0.185,-2.6028,0.15,0.123
1.3079,2.4708,-2.1126,0.15,0.123
