8.6138,0.7074,0.5277,-0.06,0.08452
7.1457,0.9601,0.4531,-0.04,0.136
6.169,0.0407,0.1361,-0.15,0.1581
5.0103,0.7842,0.2036,0.3518,0.4619
3.6931,0.2751,-0.0475,-0.493,-0.5188
2.5112,1.0928,-0.0547,0.569,-0.2783
2.5735,2.3206,0.2282,-0.57,-0.1526
1.1829,0.4788,-0.3636,0.131,-0.2035
0.5034,-0.2818,1.1464,-0.371,0.6482
-0.9459,-0.94,0.301,0.651,-0.2783
-0.8195,-2.1805,-0.2323,-0.629,0.1836
-1.8233,-2.7728,-0.9149,0.179,0.4619
-1.6509,-4.0588,-1.4366,-0.15,0.1581
-2.6829,-4.6677,-2.1537,-0.15,0.1581
-3.8834,-3.9875,-2.3616,-0.15,0.1581
-4.0625,-2.7013,-1.842,-0.15,0.1581
-3.0314,-2.0886,-1.1042,0.0862,0.136
-3.1653,-0.8062,-0.5449,0.5438,-0.2783
-4.2459,-0.1761,-0.7154,-0.57,0.1129
-2.133,-0.2417,0.1797,-0.4201,-0.3187
-2.2966,1.1026,0.8064,0.2201,-0.2051
-2.4689,2.2147,-0.2359,-0.16,0.1441
-3.5526,3.1346,0.3036,-0.16,0.1441
-4.4117,2.2842,1.2282,-0.16,0.1441
-3.5057,1.1773,1.7557,-0.16,0.1441
5.2907,2.059,0.539,-0.4097,-0.3239
6.5827,2.1246,0.6814,-0.0191,0.1552
8.8424,-0.3447,0.2618,0.08,0.123
8.9729,0.907,1.5577,0.08,0.123
9.1404,1.38,-0.1802,0.08,0.123
6.2855,-1.0064,-0.1133,0.15,0.123
3.5926,-0.7466,-0.2386,0.37,0.2142
0.4824,1.2557,-0.7308,0.08,0.123
1.306,-0.2912,-1.1553,0.08,0.123
-0.7202,-4.5882,-1.2825,0.15,0.123
-2.5511,-5.6681,-2.5484,0.15,0.123
-4.6796,-4.4568,-2.923,0.15,0.123
-5.0015,-2.1928,-2.0163,0.15,0.123
-1.4187,1.3812,1.4225,0.08,0.123
-2.776,1.813,-1.2237,0.08,0.123
-1.5201,2.7776,-0.3771,0.08,0.123
-3.0845,3.9602,0.8871,0.08,0.123
-4.16,3.5706,-0.5187,0.08,0.123
-5.2609,1.8432,0.6586,0.08,0.123
-4.8245,2.8937,2.0625,0.08,0.123
-4.0581,0.216,1.8348,0.08,0.123
-3.1639,1.4426,2.781,0.08,0.123
