-4.705,-2.8497,-2.3851,0.04,-0.2035
-4.2157,-1.5275,-2.584,-0.3625,-0.4195
-3.0467,-1.2113,-3.2934,0.0825,0.5437
-2.232,-2.204,-3.8726,-0.15,0.1581
-1.0777,-1.8484,-4.5724,-0.15,0.1581
-0.7226,-0.506,-4.7005,-0.15,0.1581
-1.5206,0.4875,-4.1291,-0.15,0.1581
-2.6905,0.1412,-3.4228,0.0825,0.5437
-3.5319,1.1049,-2.8417,-0.3625,-0.4195
-3.2842,2.5096,-2.8118,0.181,-0.2035
-2.1749,2.8283,-1.8563,0.569,-0.2783
-1.1923,3.5097,-2.2532,-0.57,-0.1526
-2.2631,2.393,-0.4906,-0.547,-0.5188
-1.1737,2.44,0.4482,0.117,0.4619
0.1612,2.2603,0.041,-0.15,0.1581
1.1958,2.2964,0.9805,-0.15,0.1581
0.9112,2.4906,2.3381,-0.009,0.1893
2.211,2.5184,3.5258,1.447,-0.0024
1.9029,3.5533,4.5713,-0.65,-0.3339
3.5136,2.8819,2.8687,-0.65,-0.3339
2.3566,0.9661,4.2831,-0.757,-0.5188
2.7461,-0.202,3.555,0.819,0.4619
2.9637,-0.1398,2.2139,-0.62,-0.3239
3.3293,-1.24,1.5061,0.1665,0.136
3.5554,-1.1355,0.0325,-0.0965,0.08452
3.494,-2.4615,2.1652,-0.15,0.1581
3.2699,-2.5118,3.545,0.1665,0.136
3.4391,-3.7957,4.292,-0.0965,0.08452
2.8996,-1.3843,4.2084,-0.62,-0.3239
-0.4185,2.6349,2.7515,-0.15,0.1581
-1.4534,2.6069,1.8126,-0.15,0.1581
-4.9291,-3.325,-3.3634,0.08,0.123
-3.9578,-3.4539,-1.8284,0.08,0.123
-5.6406,-2.8066,-1.7892,0.08,0.123
-2.484,-3.2524,-3.7887,0.15,0.123
-0.4577,-2.6154,-5.0172,0.15,0.123
0.1722,-0.2346,-5.2462,0.15,0.123
-1.2212,1.5191,-4.2507,0.15,0.123
-3.0614,2.8872,-3.8334,0.08,0.123
-4.2046,3.0203,-2.4626,0.08,0.123
-3.2011,2.0957,-0.1386,0.37,0.2142
0.4068,2.067,-0.9942,0.15,0.123
2.2167,2.1586,0.6483,0.15,0.123
2.1721,0.8918,5.3085,0.42,0.2142
3.345,-0.1041,-0.3218,0.08,0.123
4.6114,-1.3863,-0.2023,0.08,0.123
2.882,-1.8391,-0.5015,0.08,0.123
3.7888,-3.3501,1.6194,0.15,0.123
3.2249,-3.6493,5.3721,0.08,0.123
4.4822,-4.1592,4.1812,0.08,0.123
2.7411,-4.5591,3.8889,0.08,0.123
-0.6551,2.7666,3.7996,0.15,0.123
-2.4773,2.7233,2.1475,0.15,0.123
