4.0374,1.9165,-1.348,-0.24,0.1441
4.6625,1.0489,-0.2674,0.12,-0.2035
3.8708,-0.1189,-0.082,-0.43,-0.0684
4.1706,-1.095,0.8741,0.659,-0.2783
5.1843,-0.9786,1.6155,-0.57,-0.1526
3.3103,-2.315,0.9893,0.2011,-0.2035
1.9934,-2.0745,0.402,-0.7301,-0.7096
1.0079,-1.2537,1.046,0.716,-0.2783
1.2633,-0.7304,2.1624,-0.57,0.1129
-0.298,-0.9908,0.4082,-0.086,0.136
-1.0721,-1.8448,-0.3694,0.1078,0.136
-0.7584,-3.2514,-0.7645,-0.059,0.08452
-2.2205,-1.2285,-0.7102,-0.7068,-0.3239
-2.207,-0.0156,-0.1786,0.5926,-0.3239
-3.2974,0.9101,-0.3191,-0.023,0.2713
-3.0619,2.2731,-0.5715,-0.15,0.1581
-4.1336,3.1596,-0.7193,-0.15,0.1581
-5.4473,2.6907,-0.632,-0.15,0.1581
-5.691,1.3327,-0.4054,-0.15,0.1581
-4.6221,0.4441,-0.2536,-0.15,0.1581
-1.0629,0.1569,0.521,-0.0276,0.245
-0.6636,1.5692,1.4949,-0.124,0.6895
4.6588,2.8224,-1.5106,0.08,0.123
3.9743,1.3482,-2.3,0.08,0.123
3.0164,2.2284,-1.0401,0.08,0.123
5.6902,0.758,-0.5745,0.08,0.123
4.7152,1.6261,0.6811,0.08,0.123
3.8063,-3.148,0.4466,0.08,0.123
3.2048,-2.6141,2.0556,0.08,0.123
1.8333,-2.392,-0.5767,0.37,0.2142
-0.0816,-3.2489,-1.6453,0.08,0.123
-0.2817,-3.7949,0.0799,0.08,0.123
-1.693,-3.7828,-1.0453,0.08,0.123
-2.053,2.6452,-0.681,0.15,0.123
-3.9459,4.2072,-0.914,0.15,0.123
-6.2762,3.377,-0.7467,0.15,0.123
-6.7082,0.968,-0.3445,0.15,0.123
-4.8245,-0.6046,-0.0707,0.15,0.123
