5.0464,-3.4835,-2.1882,0.04,-0.2035
3.965,-2.562,-2.303,-0.3625,-0.4195
3.7087,-1.5148,-1.4041,0.0825,0.5437
4.545,-1.2384,-0.3089,-0.15,0.1581
4.2462,-0.1859,0.5582,-0.15,0.1581
3.1135,0.6001,0.3411,-0.15,0.1581
2.246,0.3149,-0.7227,-0.1435,0.136
0.9919,1.1391,-0.9256,0.4865,-0.0516
0.0583,1.0785,0.2454,-0.959,-1.95
-0.6196,2.3925,0.4132,0.523,-0.0516
0.342,3.4704,0.8349,-0.04,0.136
0.5789,4.6474,0.156,-0.15,0.1581
1.5505,5.3049,0.8811,-0.15,0.1581
1.8348,4.4987,1.9642,-0.01,0.1581
1.0978,3.4124,1.9107,-0.28,0.1552
-0.9548,-0.0168,0.0908,0.7465,0.1193
-0.303,-1.3803,-0.1299,-0.1435,0.136
0.5604,-1.9393,0.8339,-0.15,0.1581
1.1858,-3.168,0.6027,-0.15,0.1581
0.957,-3.8607,-0.5882,0.19,0.0
1.5782,-5.0435,-0.8172,-0.19,0.4202
0.0931,-3.3275,-1.5494,-0.15,0.1581
-0.5261,-2.0926,-1.3281,-0.15,0.1581
-1.8692,-0.1149,1.3064,0.0065,0.136
-1.3794,-0.2432,2.5565,-0.3381,-0.3239
-2.4318,-0.2686,3.3551,0.0,-0.3239
-3.5364,-0.1555,2.6361,-0.418,-0.3239
-3.2281,-0.0522,1.3503,0.314,-0.3239
-4.2517,0.1197,0.2849,0.2556,-0.0967
-4.0722,1.4702,-0.4483,-0.24,0.1441
-5.6653,0.127,0.9187,-0.24,0.1441
-4.1998,-1.0522,-0.7131,-0.24,0.1441
2.5714,-0.7252,-1.6103,-0.15,0.1581
6.0185,-2.9446,-2.2276,0.08,0.123
5.0028,-4.2011,-3.0341,0.08,0.123
4.9568,-4.0492,-1.2379,0.08,0.123
5.4282,-1.8283,-0.1234,0.15,0.123
4.8949,0.0256,1.3973,0.15,0.123
2.9059,1.4208,1.0134,0.15,0.123
1.3365,2.1742,-1.1352,0.08,0.123
0.465,0.8314,-1.8557,0.08,0.123
0.5995,0.9024,1.1233,0.45,0.2142
-1.3942,2.3487,1.2044,0.08,0.123
-1.1278,2.6893,-0.5298,0.08,0.123
0.1145,4.9813,-0.765,0.15,0.123
2.0047,6.2561,0.6398,0.15,0.123
2.5529,4.7188,2.7345,0.15,0.123
-1.5592,0.2129,-0.7976,0.08,0.123
0.7779,-1.4151,1.7526,0.15,0.123
1.8663,-3.5711,1.3432,0.15,0.123
-0.0788,-3.8632,-2.4767,0.15,0.123
-1.1459,-1.6831,-2.1121,0.15,0.123
-3.8986,2.2835,0.2868,0.08,0.123
-3.2406,1.4617,-1.1756,0.08,0.123
-4.9861,1.7228,-1.037,0.08,0.123
-5.8584,-0.8273,1.4558,0.08,0.123
-6.452,0.2501,0.1454,0.08,0.123
-5.7625,0.9615,1.6442,0.08,0.123
-4.3312,-2.0199,-0.1884,0.08,0.123
-3.245,-1.0898,-1.2563,0.08,0.123
-5.0025,-0.9529,-1.4705,0.08,0.123
1.9254,-0.9463,-2.4481,0.15,0.123
