-5.2015,-1.6164,2.3809,0.04,-0.2035
-4.1598,-0.7951,1.9031,-0.56,-0.0684
-4.6609,0.044,0.8821,0.12,-0.2035
-3.5487,0.9665,0.385,0.0956,-0.0516
-2.4631,0.1889,-0.2231,0.0476,-0.3239
-1.2881,-0.1724,0.3323,0.2425,0.1893
-0.8293,0.1073,2.0467,-0.286,0.6482
-0.05,1.7274,1.7418,0.131,-0.2035
1.2313,1.572,0.9789,0.569,-0.2783
1.3628,2.1634,-0.1271,-0.57,-0.1526
2.3148,0.8068,1.5405,-0.494,-0.5188
3.5412,0.5028,0.8541,0.104,0.4619
3.8403,0.7399,-0.786,-0.08,0.6237
5.4201,0.1619,-0.7648,-0.14,0.136
6.3114,0.0929,-1.9634,-0.06,0.08452
5.7373,-0.2516,0.5328,-0.181,0.136
7.0922,-0.7688,0.9215,-0.059,0.08452
4.6792,-0.0509,1.4431,0.019,0.136
4.7642,-0.3636,2.8467,0.5381,0.0017
4.8341,-0.6173,3.9742,-0.5571,0.01508
-0.5121,-0.8456,-0.5382,-0.3381,-0.3239
-1.1848,-0.9173,-1.6768,-0.3381,-0.3239
-2.3696,-0.3005,-1.4804,0.0065,0.136
-3.415,-0.1581,-2.5604,0.1,0.1193
-3.6977,-1.518,-3.2098,-0.24,0.1441
-2.9658,0.8709,-3.6048,-0.24,0.1441
-6.0148,-1.009,2.8361,0.08,0.123
-5.6062,-2.2678,1.5753,0.08,0.123
-4.7959,-2.2791,3.1714,0.08,0.123
-5.0397,-0.5619,0.026,0.08,0.123
-5.4851,0.6885,1.2693,0.08,0.123
-3.162,1.5619,1.2404,0.08,0.123
-3.9572,1.6916,-0.3548,0.08,0.123
-0.7597,2.3899,1.2006,0.08,0.123
0.1721,2.2001,2.7221,0.08,0.123
2.2103,0.4809,2.5265,0.37,0.2142
5.8352,0.5956,-2.8296,0.08,0.123
7.2783,0.5955,-1.7443,0.08,0.123
6.4975,-0.969,-2.2255,0.08,0.123
7.5301,-1.3593,0.0905,0.08,0.123
7.0281,-1.4248,1.8126,0.08,0.123
7.7637,0.0861,1.1469,0.08,0.123
-4.3682,0.2003,-2.1202,0.08,0.123
-4.032,-2.2438,-2.4358,0.08,0.123
-4.5061,-1.419,-3.9662,0.08,0.123
-2.7864,-1.9158,-3.7085,0.08,0.123
-3.7195,0.9406,-4.4137,0.08,0.123
-2.8766,1.8693,-3.1316,0.08,0.123
-1.9885,0.5801,-4.0526,0.08,0.123
