8.3336,-0.7031,-2.4685,-0.24,0.1441
7.6682,-0.6097,-1.0996,0.02,-0.0516
6.1812,-0.5183,-1.2368,0.1981,0.136
5.4133,-1.5091,-1.7443,-0.3381,-0.3239
4.1172,-1.2048,-1.7789,-0.3381,-0.3239
3.8488,0.0277,-1.2924,0.4421,0.4619
2.5398,0.6103,-1.2464,-0.494,-0.5188
1.3627,-0.031,-1.7648,0.569,-0.2783
1.4066,-1.221,-2.181,-0.57,-0.1526
0.0526,0.6991,-1.775,-0.099,0.1441
-0.7781,0.3307,-0.5403,-0.099,0.1441
-2.1044,1.041,-0.49,0.569,-0.2783
-2.4051,1.9089,-1.3573,-0.57,-0.1526
-3.0304,0.7236,0.5572,-0.7301,-0.7096
-4.3291,1.3935,0.6564,0.1401,-0.2035
-5.2014,0.8022,1.7764,0.2,-0.2051
-5.6549,-0.6224,1.4792,-0.16,0.1441
-5.6968,-1.2425,2.8406,-0.16,0.1441
-4.6693,-0.4385,3.6122,0.12,-0.2035
-4.5133,0.8269,3.0096,-0.56,-0.0684
5.249,0.8137,-0.7888,-0.08,0.6237
8.0005,-1.6202,-3.001,0.08,0.123
9.4363,-0.7452,-2.3433,0.08,0.123
8.0791,0.1895,-3.0817,0.08,0.123
7.9273,-1.507,-0.4973,0.08,0.123
8.0522,0.2901,-0.5718,0.08,0.123
2.453,1.58,-0.8672,0.37,0.2142
0.2377,1.7952,-1.7943,0.08,0.123
-0.5057,0.4291,-2.6975,0.08,0.123
-0.9678,-0.7643,-0.5423,0.08,0.123
-0.208,0.5839,0.3794,0.08,0.123
-2.7606,-0.0098,1.2532,0.37,0.2142
-4.8707,1.3027,-0.3112,0.08,0.123
-4.1626,2.4743,0.8598,0.08,0.123
-6.1059,1.4431,1.8787,0.08,0.123
-6.653,-0.6444,0.9873,0.08,0.123
-4.9192,-1.1669,0.8461,0.08,0.123
-6.7052,-1.1042,3.2904,0.08,0.123
-5.4398,-2.324,2.8117,0.08,0.123
-4.9869,-0.3145,4.6692,0.08,0.123
-3.6908,-0.9649,3.5963,0.08,0.123
