5.0329,-0.1631,-0.2939,0.0601,-0.2035
3.5929,-0.1791,-0.5234,-0.7301,-0.7096
2.6983,0.7931,0.0397,0.6156,-0.2783
3.1602,1.8652,0.5181,-0.57,-0.1526
1.2301,0.5697,0.0329,0.0288,0.1551
0.6921,-0.7281,0.2544,0.1767,0.1551
1.5315,-1.8137,0.5095,-0.5267,-0.2893
-0.662,-0.8929,0.2373,-0.5691,-0.4458
-1.4911,0.1344,0.0442,0.1,0.4619
-2.8051,-0.2098,0.0893,-0.1435,0.136
-3.799,0.7556,-0.0759,-0.15,0.1581
-3.4039,2.0912,-0.2953,-0.15,0.1581
-2.0331,2.4368,-0.3388,-0.15,0.1581
-1.0531,1.4363,-0.1598,0.0862,0.136
0.3358,1.6605,-0.1696,0.4694,-0.2783
0.7802,2.8238,-0.3685,-0.57,0.1129
-2.9232,-1.6738,0.3454,-0.0165,-0.0516
-1.4366,-2.1164,0.4495,0.2091,-0.2035
5.3265,0.6655,0.3843,0.08,0.123
5.56,-0.0386,-1.2635,0.08,0.123
5.3432,-1.1234,0.1674,0.08,0.123
3.2127,-0.9197,-1.1504,0.37,0.2142
1.1742,-2.7535,0.6263,0.45,0.298
-4.846,0.4855,-0.0413,0.15,0.123
-4.1572,2.8584,-0.4283,0.15,0.123
-1.7485,3.4687,-0.5021,0.15,0.123
-3.4615,-1.8596,1.2994,0.08,0.123
-3.4336,-2.1763,-0.5042,0.08,0.123
-1.2222,-2.536,1.4562,0.08,0.123
-1.1945,-2.8606,-0.3389,0.08,0.123
