3.9657,1.0293,-0.7538,-0.06,0.08452
2.9512,-0.0613,-0.8052,0.2981,0.136
3.1982,-1.3063,-1.257,-0.3381,-0.3239
2.0639,-1.979,-1.1364,-0.3381,-0.3239
1.1736,-1.113,-0.6193,0.5621,0.4619
-0.1843,-1.4592,-0.3227,-0.534,-0.5188
-1.1517,-0.5217,0.167,0.439,-0.2783
-0.8917,0.7298,0.3273,-0.696,0.1836
-2.0399,1.4473,0.8493,0.086,-0.2035
-3.1772,0.4218,0.909,-0.16,0.1441
-2.5342,-0.9106,0.5282,-0.099,0.1441
1.7075,0.0664,-0.4123,-0.28,0.1552
4.1262,1.333,0.3003,0.08,0.123
4.9288,0.6796,-1.1808,0.08,0.123
3.6053,1.9003,-1.3352,0.08,0.123
-0.4798,-2.4537,-0.4558,0.4,0.2142
-2.2967,2.2929,0.1775,0.08,0.123
-1.8064,1.8293,1.8659,0.08,0.123
-3.617,0.3729,1.928,0.08,0.123
-3.9733,0.6876,0.1777,0.08,0.123
-2.5195,-1.6123,1.3915,0.08,0.123
-3.0488,-1.373,-0.3431,0.08,0.123
