6.8666,-1.8372,0.3739,0.04,-0.2035
5.8389,-1.1417,-0.3254,-0.3625,-0.4195
4.4633,-1.3417,-0.1274,0.0825,0.5437
3.97,-2.2894,0.7904,-0.15,0.1581
2.595,-2.4411,0.9798,-0.15,0.1581
1.6901,-1.6522,0.2589,0.053,0.2713
0.2376,-1.8358,0.4588,0.1335,0.2713
-0.3302,-3.0532,0.5257,-0.3381,-0.3239
-1.6298,-2.8691,0.685,-0.3381,-0.3239
-1.8396,-1.5419,0.7196,0.2425,0.1893
-3.4837,-0.8394,0.8955,-0.286,0.6482
-3.8785,-0.9074,-0.8906,0.211,-0.2051
-4.8383,0.2292,-1.2824,-0.16,0.1441
-6.2052,-0.4248,-1.5634,0.12,-0.2035
-5.9822,-1.8231,-1.529,-0.43,-0.0684
-4.6837,-2.1138,-1.1771,0.659,-0.2783
-4.2422,-3.2901,-1.1239,-0.57,-0.1526
-0.6822,-0.8477,0.5966,0.0476,-0.3239
-0.4331,0.6002,0.7582,0.1756,0.1193
-0.9099,1.1171,2.1297,-0.16,0.1441
-0.5991,2.613,2.282,-0.16,0.1441
-1.2142,3.4223,1.1311,-0.16,0.1441
-0.7357,2.9032,-0.2323,-0.16,0.1441
-1.0561,1.4109,-0.3918,-0.16,0.1441
2.1777,-0.7413,-0.6909,-0.15,0.1581
3.5626,-0.5645,-0.8724,0.0825,0.5437
4.0805,0.3751,-1.7798,-0.3625,-0.4195
3.2869,1.2744,-2.5477,0.04,-0.2035
6.7956,-2.926,0.1721,0.08,0.123
6.783,-1.6447,1.4659,0.08,0.123
7.8554,-1.4717,0.0225,0.08,0.123
4.643,-2.908,1.3687,0.15,0.123
2.2361,-3.1672,1.7012,0.15,0.123
-2.9671,-0.8819,-1.5286,0.08,0.123
-4.9247,1.0035,-0.4903,0.08,0.123
-4.4654,0.7216,-2.2074,0.08,0.123
-6.943,-0.1477,-0.7785,0.08,0.123
-6.5886,-0.1287,-2.5631,0.08,0.123
0.6603,0.7853,0.737,0.08,0.123
-0.3931,0.5546,2.937,0.08,0.123
-2.0004,0.9739,2.2556,0.08,0.123
-1.0106,2.9777,3.2478,0.08,0.123
0.5019,2.7686,2.303,0.08,0.123
-2.3244,3.3613,1.1854,0.08,0.123
-0.9275,4.4918,1.2359,0.08,0.123
0.3607,3.0645,-0.3294,0.08,0.123
-1.2401,3.4759,-1.04,0.08,0.123
-0.6529,1.0519,-1.3632,0.08,0.123
-2.157,1.2868,-0.4075,0.08,0.123
1.4749,-0.1805,-1.2915,0.15,0.123
2.6313,0.7077,-3.2434,0.08,0.123
2.672,1.9099,-1.8758,0.08,0.123
3.9549,1.9312,-3.1422,0.08,0.123
