-6.7427,0.9197,0.2778,-0.24,0.1441
-5.8524,0.583,-0.9167,0.1401,-0.2035
-4.4411,0.416,-0.4935,-0.4771,-0.4458
-3.5825,1.4821,-0.6382,0.6156,-0.2783
-3.9943,2.589,-1.0844,-0.57,-0.1526
-2.2374,1.3754,-0.2908,-0.1356,0.1551
-1.732,0.1807,0.2273,0.0483,0.264
-0.3787,0.0461,0.5869,-0.3567,-0.0684
0.6131,1.0571,0.4141,0.181,-0.2035
1.9457,0.5767,0.9029,0.569,-0.2783
2.0482,-0.5514,1.4574,-0.57,-0.1526
3.0987,1.4157,0.7508,-0.7301,-0.7096
4.4244,1.0359,1.2388,0.1401,-0.2035
5.0586,-0.0435,0.3499,0.2,-0.2051
5.1931,0.4036,-1.1018,-0.16,0.1441
6.4785,-0.2316,-1.5255,-0.16,0.1441
7.246,-0.3294,-0.2246,0.12,-0.2035
6.3357,-0.3756,0.8509,-0.56,-0.0684
-2.6025,-0.9063,0.3967,0.0284,0.136
-2.1226,-2.1229,0.9186,-0.15,0.1581
-2.9812,-3.2038,1.1015,-0.15,0.1581
-4.3254,-3.0905,0.762,-0.15,0.1581
-4.8222,-1.898,0.2332,-0.15,0.1581
-3.975,-0.7773,0.0353,0.117,0.4619
-7.7954,1.0241,-0.0593,0.08,0.123
-6.6947,0.1229,1.0476,0.08,0.123
-6.4172,1.878,0.7344,0.08,0.123
-6.2213,-0.3162,-1.4516,0.08,0.123
-5.9612,1.3963,-1.6666,0.08,0.123
-1.5952,2.2352,-0.427,0.15,0.123
0.3306,1.9659,0.9877,0.08,0.123
0.6978,1.3089,-0.6645,0.08,0.123
2.9789,2.3646,0.3306,0.37,0.2142
5.0823,1.9323,1.2513,0.08,0.123
4.3461,0.6653,2.2834,0.08,0.123
4.4316,-0.961,0.3865,0.08,0.123
4.3394,0.0546,-1.7235,0.08,0.123
5.2874,1.5104,-1.1787,0.08,0.123
7.0182,0.3823,-2.2799,0.08,0.123
6.287,-1.2508,-1.9291,0.08,0.123
7.8988,0.5634,-0.1023,0.08,0.123
7.8844,-1.239,-0.217,0.08,0.123
-1.082,-2.2449,1.1922,0.15,0.123
-2.6024,-4.1322,1.5126,0.15,0.123
-4.9891,-3.9336,0.9075,0.15,0.123
-5.8756,-1.8772,-0.0011,0.15,0.123
