0.6024,0.8572,-0.4156,-0.57,0.1129
0.3198,-0.3682,-0.5104,0.716,-0.2783
1.3699,-1.3339,-0.6752,-0.7301,-0.7096
2.7699,-0.9445,-0.84,0.1401,-0.2035
3.387,-0.5582,0.5092,-0.0165,-0.0516
4.8335,-0.164,0.349,-0.1435,0.136
5.1718,1.0275,-0.3158,-0.15,0.1581
6.5128,1.3895,-0.4785,-0.15,0.1581
7.525,0.567,0.0221,-0.15,0.1581
7.1983,-0.6171,0.6884,-0.15,0.1581
5.8583,-0.983,0.8531,-0.15,0.1581
-1.0885,-0.8027,-0.457,0.2028,0.136
-1.4801,-2.095,-0.5281,-0.4097,-0.3239
-2.778,-2.1157,-0.3981,-0.0191,0.1552
-3.2437,-0.899,-0.2555,0.087,0.2713
-2.2125,-0.0091,-0.3035,-0.181,0.136
-2.3749,1.4494,0.0068,0.021,-0.0516
-3.8205,1.9352,-0.2761,-0.0165,-0.0516
-4.9081,0.902,-0.0045,-0.1435,0.136
-6.2313,1.3231,0.1982,-0.15,0.1581
-7.2522,0.3857,0.3799,-0.15,0.1581
-6.9669,-0.9817,0.3502,-0.15,0.1581
-5.6573,-1.419,0.1365,-0.15,0.1581
-4.6288,-0.4833,-0.0405,0.053,0.2713
1.1255,-2.3452,-0.7634,0.37,0.2142
2.8402,-0.1016,-1.5622,0.08,0.123
3.3383,-1.802,-1.2625,0.08,0.123
3.2933,-1.4204,1.2041,0.08,0.123
2.8292,0.2891,0.9605,0.08,0.123
4.3953,1.671,-0.7105,0.15,0.123
6.7667,2.3081,-0.9915,0.15,0.123
8.5626,0.8459,-0.1096,0.15,0.123
7.9833,-1.2514,1.079,0.15,0.123
5.6216,-1.9092,1.3618,0.15,0.123
-1.6685,2.0538,-0.6012,0.08,0.123
-2.1383,1.6036,1.0828,0.08,0.123
-3.8977,2.2401,-1.3429,0.08,0.123
-4.0057,2.8401,0.3422,0.08,0.123
-6.4743,2.3783,0.2013,0.15,0.123
-8.2685,0.7204,0.539,0.15,0.123
-7.7618,-1.7032,0.4926,0.15,0.123
-5.4471,-2.4797,0.1022,0.15,0.123
