7.174,-0.6816,-0.5432,0.04,-0.2035
6.2976,0.4095,-0.2812,-0.3625,-0.4195
4.9009,0.3018,-0.2066,0.0825,0.5437
4.1584,1.4635,0.092,-0.15,0.1581
2.7556,1.4242,0.1729,-0.15,0.1581
2.106,0.2094,-0.0437,0.2272,0.2955
0.7591,0.0389,0.001,-0.5653,-0.3239
0.4321,-1.2545,-0.2459,0.4621,0.4619
-0.9115,-1.7517,-0.2627,-0.568,-0.5188
-2.0724,-0.9416,-0.0378,0.4621,0.4619
-2.0378,0.3854,0.2088,-0.5653,-0.3239
-3.2866,0.9074,0.3775,0.0462,0.136
-3.4732,2.366,0.6579,-0.059,0.08452
-4.3341,-0.021,0.2539,-0.045,0.136
-5.7886,0.2346,0.3698,0.594,-0.2783
-6.7885,-0.8719,0.2195,-0.179,0.1441
-6.2093,1.3914,0.6372,-0.57,0.1129
-3.6426,-1.5274,-0.0644,-0.08,0.6237
1.7884,-2.2274,-0.5277,-0.08,0.6237
2.8365,-0.933,-0.3268,0.04,0.2955
4.2251,-0.9212,-0.4211,-0.15,0.1581
6.9474,-1.1185,-1.538,0.08,0.123
8.2213,-0.3151,-0.5429,0.08,0.123
7.0638,-1.455,0.2468,0.08,0.123
4.6737,2.3997,0.2591,0.15,0.123
2.1963,2.3236,0.3959,0.15,0.123
-1.0523,-2.7676,-0.4594,0.4,0.2142
-2.4883,2.8773,0.6969,0.08,0.123
-3.9766,2.5024,1.638,0.08,0.123
-4.0773,2.8343,-0.1471,0.08,0.123
-6.4296,-1.6456,-0.4911,0.08,0.123
-7.7441,-0.4623,-0.1757,0.08,0.123
-6.9773,-1.3393,1.2095,0.08,0.123
4.7539,-1.8346,-0.6572,0.15,0.123
