2.711,3.4592,-2.0892,-0.24,0.1441
3.0216,2.451,-0.9952,0.12,-0.2035
1.9938,1.4678,-0.9556,-0.43,-0.0684
1.9768,0.4252,-0.027,0.7056,-0.2783
2.9086,0.3118,0.8158,-0.57,-0.1526
0.8553,-0.5367,-0.0449,0.0288,0.1551
0.6219,-1.5374,0.8076,-0.0382,0.1551
1.4665,-1.9051,1.9885,-0.1018,0.1441
-0.5871,-2.2292,0.4929,-0.8691,-0.7096
-1.1972,-1.6356,-0.6929,0.7992,-0.2051
-2.5369,-1.1171,-0.375,-0.8531,-0.5188
-2.7987,-0.1798,0.6789,0.4621,0.4619
-1.8381,0.4454,1.392,-0.5653,-0.3239
-2.3719,1.3056,2.3007,0.0772,0.1581
-3.7617,1.3741,2.3088,-0.11,0.1581
-4.3387,0.3152,1.1378,-0.08,0.6237
-1.2505,-2.6678,-1.8355,1.02,-0.2051
0.0189,-3.1556,-2.1036,-0.34,0.4202
-2.0659,-3.7276,-1.4767,-0.34,0.4202
-1.7572,-2.0825,-2.9833,-0.34,0.4202
-0.2422,-0.5266,-1.0076,0.4946,-0.2783
-0.3741,0.2974,-1.9517,-0.57,-0.1526
3.4675,4.2704,-2.0797,0.08,0.123
1.7054,3.8998,-1.9224,0.08,0.123
2.7286,2.96,-3.0825,0.08,0.123
3.0754,2.9774,-0.017,0.08,0.123
3.9987,1.9654,-1.2061,0.08,0.123
1.0228,-2.7759,2.5162,0.08,0.123
1.5172,-1.0512,2.6981,0.08,0.123
2.49,-2.1797,1.6533,0.08,0.123
-0.9848,-3.0275,1.038,0.4,0.2142
-3.3599,-1.4717,-0.9103,0.4,0.2142
-1.752,1.8883,2.9654,0.15,0.123
-4.363,1.993,2.9623,0.15,0.123
