-4.79,0.4446,2.4357,-0.0965,0.08452
-4.0835,0.2692,1.1214,-0.1435,0.136
-4.2084,-0.9387,0.4204,-0.15,0.1581
-3.5582,-1.1154,-0.8048,-0.15,0.1581
-2.7682,-0.0859,-1.341,-0.009,0.1893
-1.9032,-0.3248,-2.8619,1.447,-0.0024
-1.8467,0.9817,-3.6077,-0.65,-0.3339
-2.6523,-1.3141,-3.7121,-0.65,-0.3339
-0.275,-0.9118,-2.5921,-0.8494,-0.3187
-0.3088,-2.1964,-1.8685,0.1957,-0.2035
-0.0869,-1.8986,-0.3934,0.1401,-0.2035
0.4177,-0.5447,-0.3762,-0.6602,-0.3187
0.6871,0.1874,0.8307,0.569,-0.2783
0.3907,-0.3275,1.9415,-0.57,-0.1526
1.2192,1.5936,0.784,0.131,-0.2035
2.12,2.0217,2.3169,-0.286,0.6482
3.6422,1.223,1.8183,0.4341,0.1893
3.8825,-0.0979,1.9667,-0.3381,-0.3239
5.0828,-0.462,1.5192,-0.3381,-0.3239
5.8012,0.5704,1.0208,0.1981,0.136
7.1775,0.4322,0.4676,-0.06,0.08452
4.9434,2.0163,1.1066,-0.08,0.6237
0.4584,0.0141,-1.7169,0.4958,-0.2035
-2.6501,1.1253,-0.6455,-0.15,0.1581
-3.3021,1.3012,0.5788,-0.15,0.1581
-5.8866,0.3409,2.2884,0.08,0.123
-4.4421,-0.3284,3.1536,0.08,0.123
-4.59,1.4454,2.8731,0.08,0.123
-4.8138,-1.7437,0.8211,0.15,0.123
-3.6634,-2.0593,-1.3229,0.15,0.123
0.5275,-2.8273,-2.2411,0.08,0.123
-1.2527,-2.764,-2.0291,0.08,0.123
-1.0479,-1.9492,0.1628,0.08,0.123
0.6561,-2.5954,0.0565,0.08,0.123
0.3575,2.2869,0.6802,0.08,0.123
1.883,1.7344,-0.096,0.08,0.123
7.5181,-0.6216,0.5363,0.08,0.123
7.1825,0.744,-0.5968,0.08,0.123
7.8736,1.0789,1.0386,0.08,0.123
0.0381,1.0438,-1.7371,0.08,0.123
1.5163,0.0755,-2.0556,0.08,0.123
-2.0507,1.935,-1.044,0.15,0.123
-3.1946,2.2412,1.1037,0.15,0.123
