-3.5148,2.8227,-1.8672,-0.57,-0.1526
-3.1774,2.0982,-0.8934,0.569,-0.2783
-2.2216,0.9583,-1.1031,-0.099,0.1441
-2.5114,-0.1912,-0.1161,0.3636,0.1193
-1.4306,-1.2492,-0.1964,-0.1435,0.136
-1.7315,-2.5367,-0.6712,-0.15,0.1581
-0.7388,-3.5189,-0.727,-0.15,0.1581
0.5639,-3.2235,-0.321,-0.15,0.1581
0.8898,-1.9397,0.1291,0.0825,0.5437
2.2089,-1.6757,0.5238,-0.165,-0.4195
2.8786,-0.4541,0.3551,0.0825,0.5437
3.9419,-0.147,1.2148,-0.15,0.1581
4.653,1.0475,1.0625,-0.15,0.1581
4.3095,1.9409,0.0444,-0.15,0.1581
3.2576,1.6398,-0.8248,-0.15,0.1581
2.548,0.4445,-0.6775,-0.15,0.1581
-0.1168,-0.9623,0.2157,-0.15,0.1581
-2.6321,0.3139,1.2559,-0.7301,-0.7096
-3.3241,1.539,1.5097,0.69,-0.2783
-3.6442,1.8536,2.6865,-0.57,0.4833
-3.6472,2.406,0.4221,-0.49,-0.7096
-2.3121,0.5788,-2.1453,0.08,0.123
-1.1907,1.3452,-0.9616,0.08,0.123
-3.4914,-0.6337,-0.4013,0.08,0.123
-2.7349,-2.7845,-0.9912,0.15,0.123
-0.9804,-4.5124,-1.0852,0.15,0.123
1.3267,-3.9903,-0.3697,0.15,0.123
4.2154,-0.8351,2.0044,0.15,0.123
5.4699,1.28,1.7338,0.15,0.123
4.8618,2.8637,-0.0743,0.15,0.123
3.0001,2.3269,-1.6203,0.15,0.123
1.757,0.2149,-1.381,0.15,0.123
0.1183,0.0161,0.6172,0.15,0.123
-2.3838,-0.3016,2.0647,0.37,0.2142
-4.2166,3.2658,0.588,0.37,0.2142
