5.0923,2.9801,2.4358,-0.0965,0.08452
4.1828,2.4746,1.3517,-0.1435,0.136
2.8205,2.8054,1.3783,-0.15,0.1581
1.9644,2.3493,0.373,-0.15,0.1581
2.4584,1.5564,-0.6703,-0.009,0.1893
1.3851,0.9879,-1.9462,1.372,-0.0024
2.0911,1.08,-3.2703,-0.65,-0.3339
0.1683,1.8684,-2.0154,-0.65,-0.3339
0.8804,-0.6766,-1.6494,-0.063,0.1893
1.5184,-1.845,-2.0307,0.1078,0.136
2.8632,-1.9732,-2.6665,-0.059,0.08452
0.7566,-2.9042,-1.6936,-0.7068,-0.3239
-0.359,-2.459,-1.1281,0.314,-0.3239
-1.4219,-3.3429,-0.5953,0.2556,-0.0967
-1.4669,-3.2315,0.939,-0.24,0.1441
-1.1335,-4.8164,-0.9731,-0.24,0.1441
-2.7899,-2.9519,-1.1938,-0.24,0.1441
-0.2978,-1.1084,-1.0711,-0.0886,0.5437
-1.2758,-0.2924,-0.4995,-0.213,-0.4195
-1.0755,0.3702,0.7181,0.659,-0.2783
-0.0343,0.1537,1.3994,-0.57,-0.1526
-2.1171,1.3203,1.2426,-0.019,0.0
-3.5223,0.7267,1.2449,-0.16,0.1441
-4.4759,1.9114,1.083,-0.16,0.1441
-3.6222,3.115,0.6814,-0.16,0.1441
-2.2276,2.5799,0.3954,-0.16,0.1441
3.8199,1.2294,-0.7014,-0.15,0.1581
4.6787,1.6827,0.3038,-0.15,0.1581
6.1325,2.6114,2.301,0.08,0.123
4.7236,2.6343,3.4257,0.08,0.123
5.1055,4.0906,2.4229,0.08,0.123
2.4217,3.4187,2.1777,0.15,0.123
0.9183,2.6212,0.4069,0.15,0.123
3.6466,-1.6438,-1.953,0.08,0.123
3.0556,-3.0333,-2.9393,0.08,0.123
2.912,-1.358,-3.5875,0.08,0.123
-1.8174,-2.228,1.2619,0.08,0.123
-2.1636,-3.9813,1.3736,0.08,0.123
-0.4536,-3.4024,1.3661,0.08,0.123
-0.1564,-5.1452,-0.5547,0.08,0.123
-1.1011,-4.9362,-2.0774,0.08,0.123
-1.9202,-5.4943,-0.5762,0.08,0.123
-3.1013,-1.94,-0.8717,0.08,0.123
-2.7441,-2.9634,-2.3038,0.08,0.123
-3.5818,-3.6599,-0.8658,0.08,0.123
-1.8558,1.6165,2.2846,0.08,0.123
-3.6671,0.0345,0.3872,0.08,0.123
-3.7199,0.1719,2.1902,0.08,0.123
-5.0028,2.118,2.0413,0.08,0.123
-5.2334,1.6933,0.2971,0.08,0.123
-3.5752,3.8403,1.5256,0.08,0.123
-4.0413,3.6292,-0.2109,0.08,0.123
-1.4451,3.323,0.6662,0.08,0.123
-2.1481,2.3344,-0.6874,0.08,0.123
4.2227,0.6348,-1.5101,0.15,0.123
5.7293,1.4237,0.2591,0.15,0.123
