6.7444,0.6703,-0.4189,0.04,-0.2035
5.3239,0.7043,-0.3528,-0.43,-0.0684
4.5468,-0.4438,-0.1637,0.6338,-0.2783
5.1039,-1.5693,-0.0431,-0.57,0.1129
3.0721,-0.3332,-0.103,0.0862,0.136
2.4484,0.9078,-0.3055,-0.15,0.1581
1.0583,1.0184,-0.2462,-0.15,0.1581
0.2629,-0.1061,0.0189,0.1,0.4619
-1.1685,0.0271,0.0504,-0.8382,-0.4458
-1.9417,-0.4545,-1.1003,0.2091,-0.2035
-3.3438,-0.8956,-0.6636,-0.16,0.1441
-4.0541,0.1743,0.1888,-0.08,0.0
-4.5119,1.3739,-0.6553,-0.24,0.1441
-3.1677,0.603,1.3744,-0.16,0.1441
-1.7695,1.041,0.9246,0.2091,-0.2035
0.8786,-1.3565,0.233,0.1,0.4619
0.1026,-2.5176,0.5517,-0.9,-1.027
2.2767,-1.4615,0.1637,-0.15,0.1581
7.1272,1.7007,-0.5682,0.08,0.123
7.0701,0.0381,-1.2719,0.08,0.123
7.1591,0.2665,0.5288,0.08,0.123
3.0331,1.7955,-0.5159,0.15,0.123
0.5972,1.9826,-0.4189,0.15,0.123
-2.0141,0.3519,-1.8603,0.08,0.123
-1.4318,-1.3204,-1.5773,0.08,0.123
-3.953,-1.1409,-1.5607,0.08,0.123
-3.2539,-1.8286,-0.0643,0.08,0.123
-4.9721,-0.2915,0.6095,0.08,0.123
-5.1864,1.0287,-1.4681,0.08,0.123
-3.6541,1.9079,-1.1137,0.08,0.123
-5.0764,2.0913,-0.0209,0.08,0.123
-3.6514,1.4301,1.9382,0.08,0.123
-3.0626,-0.2576,2.0724,0.08,0.123
-1.1393,1.1878,1.83,0.08,0.123
-1.826,2.0125,0.387,0.08,0.123
0.56,-3.4502,0.6644,0.4,0.2142
-0.9278,-2.461,0.7071,0.4,0.2142
2.7409,-2.4255,0.3321,0.15,0.123
