-3.3255,-1.741,-0.1123,-0.179,0.1441
-3.0553,-0.3008,-0.4462,0.389,-0.2783
-1.8502,0.1526,-0.6237,-0.512,0.1836
-0.6867,-0.629,-0.5384,-0.368,-0.7096
0.5849,0.0197,-0.4834,0.69,-0.2783
0.627,1.2826,-0.4799,-0.57,0.4833
1.786,-0.7719,-0.4278,-0.547,-0.5188
3.1462,-0.3122,-0.2233,0.117,0.4619
3.4894,1.0441,-0.0012,-0.15,0.1581
4.8204,1.4106,0.1905,-0.15,0.1581
5.8312,0.4519,0.1793,-0.15,0.1581
5.5108,-0.8838,-0.0273,-0.15,0.1581
4.1849,-1.2699,-0.2284,-0.15,0.1581
-4.1983,0.6532,-0.5939,-0.1,0.0
-5.0754,0.8156,0.6377,-0.2,0.1441
-4.0867,1.9039,0.2712,-0.2,0.1441
-2.9732,-2.3966,-0.9337,0.08,0.123
-4.4167,-1.9173,0.0162,0.08,0.123
-2.8124,-2.0085,0.8339,0.08,0.123
-0.7202,-1.6748,-0.5144,0.37,0.2142
1.6494,-1.801,-0.5374,0.37,0.2142
2.7587,1.8307,0.0368,0.15,0.123
5.0649,2.4534,0.3523,0.15,0.123
6.86,0.7555,0.3343,0.15,0.123
6.2957,-1.6304,-0.0325,0.15,0.123
3.9602,-2.3143,-0.3855,0.15,0.123
-4.6813,0.8059,-1.5856,0.1,0.123
-6.133,1.0791,0.4159,0.1,0.123
-4.7827,0.2224,1.5327,0.1,0.123
-3.2126,1.9565,0.9571,0.1,0.123
-4.5595,2.8139,-0.1583,0.1,0.123
