-3.4439,-3.7797,-1.0841,-0.24,0.1441
-3.0515,-2.5873,-1.9506,0.12,-0.2035
-2.8175,-1.4307,-1.1504,-0.43,-0.0684
-1.702,-1.271,-0.3206,0.806,-0.2783
-0.8076,-2.1607,-0.2862,-0.57,0.1129
-1.5701,-0.0509,0.5054,-0.086,0.136
-0.497,0.3237,1.3271,-0.04,0.136
0.7923,-0.4241,1.5486,0.523,-0.0516
1.7197,-0.2907,0.4003,-0.959,-1.95
2.8551,-1.2236,0.5739,0.343,-0.2035
3.8573,-1.0964,-0.5814,0.343,-0.2035
4.347,0.2917,-0.6938,-0.959,-1.95
5.2971,0.4053,-1.811,0.263,-0.2035
3.2162,1.2243,-0.8822,0.343,-0.2035
2.2133,1.0988,0.2745,0.343,-0.2035
-0.7488,1.4814,1.9098,-0.28,0.1552
-1.9313,1.8819,1.5177,0.14,0.2955
-2.5922,3.0466,1.8979,-0.15,0.1581
-3.8709,3.2832,1.3648,-0.15,0.1581
-4.4573,2.3563,0.4698,0.0825,0.5437
-5.7286,2.5868,-0.052,-0.5325,-0.2893
-3.7615,1.1879,0.1036,-0.15,0.1581
-2.4892,0.9792,0.6473,0.0,0.2955
-2.5888,-4.0963,-0.4485,0.08,0.123
-3.737,-4.6326,-1.7325,0.08,0.123
-4.304,-3.5099,-0.4336,0.08,0.123
-3.8875,-2.3671,-2.6471,0.08,0.123
-2.1497,-2.8268,-2.5561,0.08,0.123
0.5468,-1.4921,1.7335,0.08,0.123
1.2718,-0.0489,2.4812,0.08,0.123
1.2135,-0.55,-0.4806,0.45,0.2142
3.3815,-1.0226,1.5351,0.08,0.123
2.487,-2.2734,0.5986,0.08,0.123
4.7087,-1.7851,-0.3843,0.08,0.123
3.3676,-1.4195,-1.5277,0.08,0.123
4.8568,0.5487,0.1861,0.45,0.2142
4.8259,0.1022,-2.7747,0.08,0.123
5.6618,1.453,-1.9028,0.08,0.123
6.1862,-0.2395,-1.6288,0.08,0.123
2.6956,1.0189,-1.8464,0.08,0.123
3.5856,2.2751,-0.9115,0.08,0.123
2.704,1.4269,1.2187,0.08,0.123
1.3678,1.7917,0.0715,0.08,0.123
-2.1355,3.7459,2.5865,0.15,0.123
-4.408,4.1806,1.6466,0.15,0.123
-6.2625,3.4099,0.2004,0.45,-0.2677
-4.2163,0.4789,-0.5737,0.15,0.123
