5.1813,-0.3526,3.1749,-0.57,0.1129
4.7901,0.0639,2.0511,0.594,-0.2783
3.3326,0.378,1.8533,-0.099,0.1441
2.6134,-0.7784,1.1513,0.02,-0.0516
1.1988,-0.4057,0.8302,-0.14,0.136
0.6725,-0.2347,-0.4463,-0.15,0.1581
-0.6884,0.0894,-0.4437,-0.15,0.1581
-1.2262,0.1833,0.8344,-0.14,0.136
-2.6679,0.429,1.1542,0.02,-0.0516
-3.4279,-0.9001,1.2152,-0.099,0.1441
-4.902,-0.6758,1.4007,0.594,-0.2783
-5.4097,-0.8632,2.5401,-0.57,0.1129
-5.7752,-0.2581,0.2874,-0.045,0.136
-5.3972,-0.0235,-1.032,-0.15,0.1581
-6.4685,0.3362,-1.8577,-0.15,0.1581
-7.6891,0.392,-1.2008,-0.11,0.1581
-7.4355,-0.0123,0.4119,-0.08,0.6237
-0.0221,-0.1568,1.9628,-0.08,0.6237
5.7661,0.2115,0.9544,-0.045,0.136
5.4972,0.6095,-0.3526,-0.15,0.1581
6.6329,0.6351,-1.17,-0.15,0.1581
7.7988,0.2601,-0.5177,-0.11,0.1581
7.4151,-0.1034,1.0786,-0.08,0.6237
2.8595,0.5594,2.8437,0.08,0.123
3.227,1.3134,1.2604,0.08,0.123
2.6139,-1.6773,1.8041,0.08,0.123
3.144,-1.0408,0.2132,0.08,0.123
1.2495,-0.352,-1.3551,0.15,0.123
-1.2657,0.2384,-1.348,0.15,0.123
-3.1076,1.0945,0.379,0.08,0.123
-2.7427,0.95,2.134,0.08,0.123
-3.2617,-1.4886,0.2869,0.08,0.123
-3.0315,-1.498,2.0698,0.08,0.123
-4.383,-0.1134,-1.3965,0.15,0.123
-6.3537,0.5494,-2.9121,0.15,0.123
-8.6362,0.652,-1.6536,0.15,0.123
4.5129,0.8707,-0.7162,0.15,0.123
6.6046,0.9147,-2.2147,0.15,0.123
8.7818,0.2041,-0.9653,0.15,0.123
