4.8774,1.6606,0.4022,-0.57,0.1129
3.8118,1.3583,-0.1999,0.594,-0.2783
2.7034,2.3719,-0.2394,0.131,-0.2035
1.9807,2.6085,1.4202,-0.286,0.6482
1.2709,0.9606,1.5144,0.2425,0.1893
1.9339,-0.1055,2.0019,-0.3381,-0.3239
1.1254,-1.151,1.8777,-0.3381,-0.3239
-0.0139,-0.7061,1.311,0.1335,0.2713
-1.2017,-1.5527,1.1088,0.053,0.2713
-2.4593,-1.1264,1.5635,-0.15,0.1581
-3.5728,-1.9617,1.4436,-0.15,0.1581
-3.4396,-3.227,0.8657,-0.15,0.1581
-2.1915,-3.6511,0.3934,-0.15,0.1581
-1.0734,-2.8244,0.5266,-0.15,0.1581
0.0438,0.6219,1.0735,0.3262,-0.3239
-0.8948,1.4452,0.3607,-0.023,0.2713
-1.3868,2.623,0.9363,-0.15,0.1581
-2.292,3.4251,0.2335,-0.15,0.1581
-2.7025,3.0548,-1.0525,-0.15,0.1581
-2.2198,1.8757,-1.6285,-0.15,0.1581
-1.3262,1.0704,-0.9246,-0.15,0.1581
3.6929,0.022,-0.818,-0.045,0.136
2.5871,-0.5204,-1.4769,-0.15,0.1581
2.8078,-1.8154,-1.9568,-0.15,0.1581
4.0744,-2.3091,-1.6741,-0.11,0.1581
4.9201,-1.1277,-0.8304,-0.08,0.6237
1.9092,2.1105,-0.9656,0.08,0.123
3.1294,3.3429,-0.5703,0.08,0.123
-2.5726,-0.1588,2.0404,0.15,0.123
-4.5391,-1.6382,1.8134,0.15,0.123
-4.3024,-3.8808,0.7798,0.15,0.123
-2.0928,-4.625,-0.0644,0.15,0.123
-0.1089,-3.1683,0.1648,0.15,0.123
-1.0789,2.9144,1.9303,0.15,0.123
-2.6727,4.3324,0.6863,0.15,0.123
-3.3988,3.6784,-1.596,0.15,0.123
-2.5371,1.5893,-2.6244,0.15,0.123
-0.9516,0.1632,-1.3805,0.15,0.123
1.6444,-0.0125,-1.6109,0.15,0.123
2.0629,-2.3824,-2.5003,0.15,0.123
4.4538,-3.2842,-1.9528,0.15,0.123
