1.6333,2.0652,-0.8112,-0.5571,0.01508
0.9022,1.1687,-0.7481,0.4841,0.0017
-0.0232,0.0572,-0.6718,0.073,0.136
-1.4189,0.2712,-0.7631,0.0,0.2713
-1.9887,1.6095,-1.0562,0.0,0.2713
-1.544,2.3463,-2.1695,-0.15,0.1581
-2.0751,3.6108,-2.4297,-0.15,0.1581
-3.0607,4.1479,-1.5994,-0.15,0.1581
-3.5299,3.4066,-0.5096,-0.15,0.1581
-3.0001,2.1425,-0.2416,-0.15,0.1581
-2.2844,-0.815,-0.5913,-0.15,0.1581
-1.7761,-2.0922,-0.3463,0.278,0.136
-2.7384,-3.247,-0.1914,-0.068,0.1193
-2.2199,-4.6062,-0.6296,-0.2,0.1441
-2.3793,-4.2932,0.8541,-0.2,0.1441
-0.4247,-2.2778,-0.3045,-0.62,-0.3239
0.4576,-1.2482,-0.452,0.4115,0.1893
2.2253,-1.6111,-0.4504,-0.3315,0.6482
2.4292,-1.5617,1.3672,0.131,-0.2035
2.4703,-0.1544,1.885,0.594,-0.2783
1.4735,0.3059,2.5073,-0.57,0.1129
3.6682,0.6917,1.7037,-0.045,0.136
4.8647,0.3168,1.1051,-0.15,0.1581
5.8444,1.3202,1.1483,-0.15,0.1581
5.4262,2.4821,1.7764,-0.11,0.1581
3.8405,2.2624,2.2851,-0.08,0.6237
-0.7876,1.9383,-2.8362,0.15,0.123
-1.7141,4.1829,-3.2839,0.15,0.123
-3.4577,5.1281,-1.7963,0.15,0.123
-4.2982,3.8224,0.1306,0.15,0.123
-3.3719,1.5784,0.6157,0.15,0.123
-3.3553,-0.6723,-0.6576,0.15,0.123
-3.8309,-3.0915,-0.336,0.1,0.123
-3.0022,-5.2765,-1.0493,0.1,0.123
-1.1594,-4.6432,-0.9741,0.1,0.123
-1.4074,-4.1713,1.3811,0.1,0.123
-3.2473,-4.8005,1.3256,0.1,0.123
1.597,-2.1241,1.8557,0.08,0.123
3.3709,-2.0799,1.6428,0.08,0.123
5.0343,-0.6492,0.6598,0.15,0.123
6.839,1.1913,0.7321,0.15,0.123
6.0187,3.3692,1.9233,0.15,0.123
