0.1685,-1.7582,-0.858,-0.57,0.1129
0.6747,-0.7681,-0.2632,0.5438,-0.2783
-0.1778,0.2269,0.3278,-0.539,-0.7096
-1.5968,0.0548,0.4152,0.154,0.264
-2.1673,-1.1069,0.9813,-0.15,0.1551
-3.5693,-1.2339,1.0721,-0.15,0.1551
-4.3905,-0.2098,0.5724,-0.181,0.264
-3.7947,0.8821,0.0317,0.6006,-0.3239
-4.3854,1.9293,-0.5104,-0.7068,-0.3239
-3.369,2.7271,-0.9155,0.366,0.1581
-2.1425,2.2032,-0.647,-0.5653,-0.3239
-2.4708,1.0429,-0.0462,0.1415,0.136
2.1442,-0.608,-0.2371,0.0862,0.136
2.9256,-1.0754,-1.3077,-0.15,0.1581
4.3113,-0.8925,-1.3094,-0.15,0.1581
4.9341,-0.2581,-0.2372,-0.15,0.1581
4.1712,0.1906,0.8436,-0.15,0.1581
2.7811,0.0233,0.8467,-0.15,0.1581
0.2309,1.1494,0.615,0.37,0.2142
-1.5323,-1.8891,1.3805,0.15,0.123
-4.0107,-2.1221,1.5091,0.15,0.123
-5.4683,-0.29,0.6136,0.15,0.123
-3.5196,3.6786,-1.4114,0.15,0.123
2.4656,-1.5591,-2.1564,0.15,0.123
4.9046,-1.2337,-2.1501,0.15,0.123
6.0083,-0.1229,-0.2428,0.15,0.123
4.6632,0.658,1.6829,0.15,0.123
2.2115,0.3616,1.7048,0.15,0.123
