1.0978,-4.1563,0.902,-0.0965,0.08452
-0.0696,-3.2484,0.6183,-0.1435,0.136
-0.9742,-3.5951,-0.3984,-0.15,0.1581
-2.0693,-2.7801,-0.6889,-0.15,0.1581
-2.2704,-1.5897,0.0191,0.0862,0.136
-3.4589,-0.7563,-0.261,0.2776,-0.2783
-4.6813,-1.3366,-0.1437,-0.512,0.1836
-5.8219,-0.6649,-0.3103,-0.2981,-0.3187
-7.0829,-1.3913,-0.1661,0.0601,-0.2035
-5.8114,0.6679,-0.6146,0.5438,-0.2783
-6.8994,1.2918,-0.7658,-0.57,0.1129
-4.5837,1.3356,-0.7683,0.0862,0.136
-4.531,2.7049,-1.093,-0.15,0.1581
-3.302,3.3417,-1.2725,-0.15,0.1581
-2.1142,2.6224,-1.1473,-0.15,0.1581
-2.1461,1.2649,-0.8206,-0.15,0.1581
-3.379,0.6104,-0.6037,0.0862,0.136
-1.3826,-1.2419,1.0483,-0.15,0.1581
-0.2772,-2.0557,1.3552,-0.1435,0.136
0.6547,-1.6298,2.4694,0.2836,-0.0516
1.9418,-1.1935,1.9343,-0.7301,-0.7096
2.0998,0.0209,1.1878,0.6156,-0.2783
1.1126,0.7874,1.0085,-0.57,-0.1526
3.4248,0.3645,0.6378,-0.1356,0.1551
3.6514,1.5107,-0.0211,-0.1784,0.264
4.9645,1.9129,-0.5913,0.0284,0.136
6.1638,1.2127,-0.3367,-0.15,0.1581
7.3697,1.6449,-0.8987,-0.15,0.1581
7.3986,2.7803,-1.7106,-0.15,0.1581
6.2223,3.4876,-1.9596,-0.15,0.1581
5.013,3.0604,-1.4031,-0.15,0.1581
1.081,-5.0581,0.2536,0.08,0.123
2.0504,-3.6196,0.7114,0.08,0.123
1.0668,-4.5006,1.9571,0.08,0.123
-0.8357,-4.5063,-0.966,0.15,0.123
-2.7603,-3.079,-1.469,0.15,0.123
-7.7288,-0.8881,0.5835,0.08,0.123
-6.8987,-2.4309,0.1806,0.08,0.123
-7.6113,-1.4245,-1.1427,0.08,0.123
-5.4363,3.2854,-1.2149,0.15,0.123
-3.27,4.3936,-1.5227,0.15,0.123
-1.1646,3.1191,-1.3031,0.15,0.123
-1.205,0.7336,-0.758,0.15,0.123
-1.5619,-0.334,1.6168,0.15,0.123
0.8125,-2.4824,3.1634,0.08,0.123
0.2161,-0.8082,3.0779,0.08,0.123
2.7874,-1.7728,2.1434,0.37,0.2142
4.2116,-0.3602,0.7801,0.15,0.123
2.8243,2.1963,-0.1605,0.15,0.123
6.1898,0.3414,0.2983,0.15,0.123
8.2853,1.1023,-0.7033,0.15,0.123
8.3319,3.1159,-2.1445,0.15,0.123
6.2452,4.3699,-2.5848,0.15,0.123
4.1106,3.6254,-1.6104,0.15,0.123
