-7.7382,0.0177,1.1812,-0.24,0.1441
-6.4028,0.4945,0.5856,0.28,-0.2051
-6.7229,1.3062,-0.6967,-0.24,0.1441
-5.5406,-0.7493,0.2511,-0.0165,-0.0516
-4.1072,-0.3839,0.0241,0.1665,0.136
-3.2897,-1.2584,-0.6336,-0.567,-0.3239
-1.9853,-0.9455,-0.8214,0.297,0.2955
-0.837,-1.8629,-1.6531,-0.08,0.6237
0.3952,-0.7294,-1.3971,0.04,0.2955
1.7196,-0.7429,-1.8203,0.4115,0.1893
2.3559,-2.0525,-2.8669,-0.3315,0.6482
2.8723,-3.1234,-1.487,0.131,-0.2035
4.1694,-2.6437,-0.9135,0.569,-0.2783
5.193,-2.6132,-1.6523,-0.57,-0.1526
4.2478,-2.2128,0.4517,-0.7301,-0.7096
5.4914,-1.7403,1.0536,0.2836,-0.0516
5.7561,-0.3162,0.6448,-0.1435,0.136
5.0459,0.7337,1.2521,-0.15,0.1581
5.29,2.0586,0.8783,-0.15,0.1581
6.2301,2.3441,-0.1138,-0.15,0.1581
6.9306,1.3039,-0.7324,-0.15,0.1581
6.6997,-0.0218,-0.3526,-0.15,0.1581
2.5176,0.3054,-1.4744,-0.62,-0.3239
2.0394,1.3513,-0.736,0.47,0.1581
0.7344,1.38,-0.3382,-0.566,-0.3239
-0.0816,0.3473,-0.6665,0.256,0.2955
-1.4358,0.2366,-0.3488,0.0,0.2955
-2.24,1.1544,0.3261,-0.15,0.1581
-3.5997,0.8411,0.5157,-0.1435,0.136
-4.5251,1.8433,1.1565,0.2635,-0.0516
-5.7605,1.2857,1.5823,-0.56,-0.0684
-7.57,-0.5236,2.14,0.08,0.123
-8.4014,0.8867,1.3907,0.08,0.123
-8.2641,-0.6654,0.4767,0.08,0.123
-7.3664,0.7134,-1.3849,0.08,0.123
-5.8034,1.5635,-1.2612,0.08,0.123
-7.2554,2.2455,-0.436,0.08,0.123
-5.9448,-1.2667,-0.6495,0.08,0.123
-5.5663,-1.4737,1.097,0.08,0.123
2.0776,-3.1667,-0.7127,0.08,0.123
3.0141,-4.1507,-1.8814,0.08,0.123
3.3927,-2.2519,1.0491,0.37,0.2142
6.332,-2.4055,0.7626,0.08,0.123
5.4137,-1.7925,2.1588,0.08,0.123
4.3091,0.5243,2.0164,0.15,0.123
4.7447,2.8625,1.355,0.15,0.123
6.4138,3.3704,-0.4052,0.15,0.123
7.6528,1.5237,-1.5059,0.15,0.123
7.2501,-0.8169,-0.8416,0.15,0.123
2.6989,2.1677,-0.4767,0.15,0.123
-1.8295,2.0918,0.6811,0.15,0.123
-4.7018,2.6936,0.4641,0.08,0.123
-4.0186,2.2633,2.0517,0.08,0.123
