-2.0994,0.4585,-1.7153,-0.57,-0.1526
-2.009,0.4251,-0.4589,0.569,-0.2783
-0.6649,0.5366,0.1832,0.131,-0.2035
-0.0897,-1.1234,0.6589,-0.3315,0.6482
1.3958,-0.5119,1.4441,0.4115,0.1893
1.4097,-0.2176,2.7778,-0.62,-0.3239
2.54,0.2536,3.3962,0.47,0.1581
3.6921,0.4466,2.6859,-0.566,-0.3239
3.678,0.1479,1.3656,0.256,0.2955
2.5667,-0.3236,0.7254,0.14,0.2955
2.8047,-0.5288,-0.5557,-0.28,0.1552
4.0665,-0.188,-0.7528,0.14,0.2955
4.7784,-0.2242,-1.9488,-0.15,0.1581
6.1216,0.2,-1.9293,-0.15,0.1581
6.7218,0.641,-0.7264,-0.15,0.1581
5.9841,0.6687,0.4717,-0.15,0.1581
4.6598,0.2452,0.4178,0.0,0.2955
-3.1709,0.1972,0.3583,-0.547,-0.5188
-4.5056,0.094,-0.1658,0.117,0.4619
-4.9592,0.9635,-1.1742,-0.15,0.1581
-6.2687,0.8655,-1.6537,-0.15,0.1581
-7.137,-0.0955,-1.1297,-0.15,0.1581
-6.7,-0.9553,-0.1202,-0.15,0.1581
-5.3937,-0.855,0.3704,0.19,0.0
-4.9844,-1.6984,1.3507,-0.19,0.4202
-0.7408,1.1864,1.0808,0.08,0.123
0.0594,0.996,-0.5212,0.08,0.123
2.5177,0.4788,4.4531,0.15,0.123
4.3124,-0.561,-2.8654,0.15,0.123
6.6982,0.191,-2.8446,0.15,0.123
7.7574,0.9571,-0.7259,0.15,0.123
6.4294,1.0107,1.3974,0.15,0.123
-3.0183,-0.0153,1.3703,0.37,0.2142
-4.3121,1.7324,-1.5728,0.15,0.123
-6.6115,1.5385,-2.4299,0.15,0.123
-8.1506,-0.1685,-1.5025,0.15,0.123
-7.3779,-1.6969,0.2855,0.15,0.123
