-4.3786,2.6211,-2.9517,-0.0965,0.08452
-3.7766,1.9127,-1.7744,-0.1435,0.136
-2.4391,2.1542,-1.4269,-0.15,0.1581
-1.864,1.5014,-0.3318,-0.15,0.1581
-2.6222,0.6022,0.4392,0.0862,0.136
-2.0104,-0.0883,1.593,0.6338,-0.2783
-2.7389,-0.6888,2.4266,-0.57,0.1129
-0.6167,-0.1125,1.7224,-0.2325,-0.4195
0.0828,-0.6008,2.8349,0.0825,0.5437
-0.3772,-0.3766,4.1453,-0.15,0.1581
0.3683,-0.8262,5.2397,-0.15,0.1581
1.5774,-1.496,5.0377,-0.15,0.1581
2.0473,-1.715,3.7413,-0.15,0.1581
1.3058,-1.274,2.6349,0.117,0.4619
1.8086,-1.5039,1.3098,-0.237,-0.4458
3.0081,-0.9608,0.7835,0.569,-0.2783
3.9056,-0.4487,1.5062,-0.57,-0.1526
3.0864,-1.0415,-0.7104,-0.019,0.0
3.2365,0.3603,-1.3263,-0.16,0.1441
3.0057,0.3206,-2.8426,-0.16,0.1441
1.7,-0.4009,-3.2525,-0.16,0.1441
0.8796,-0.907,-2.0582,-0.16,0.1441
1.7557,-1.7484,-1.1121,-0.019,0.0
1.0685,-1.9763,0.1971,0.569,-0.2783
-0.0319,-2.5828,0.3136,-0.57,-0.1526
-3.9644,0.3658,0.0903,-0.15,0.1581
-4.5357,1.0117,-1.0108,-0.15,0.1581
-5.4301,2.3069,-3.1249,0.08,0.123
-4.3647,3.7171,-2.772,0.08,0.123
-3.7885,2.3966,-3.8634,0.08,0.123
-1.8414,2.8495,-2.0049,0.15,0.123
-0.8294,1.7091,-0.0825,0.15,0.123
-1.2893,0.1781,4.3238,0.15,0.123
0.0131,-0.6467,6.2458,0.15,0.123
2.1516,-1.8459,5.8858,0.15,0.123
2.9829,-2.2405,3.596,0.15,0.123
3.9533,-1.6764,-1.0016,0.08,0.123
2.5087,1.0653,-0.8639,0.08,0.123
4.2568,0.7506,-1.1215,0.08,0.123
2.9887,1.3637,-3.2261,0.08,0.123
3.871,-0.1894,-3.3222,0.08,0.123
1.9491,-1.2653,-3.9057,0.08,0.123
1.067,0.2913,-3.8476,0.08,0.123
0.0312,-1.5223,-2.4281,0.08,0.123
0.4502,-0.0352,-1.5173,0.08,0.123
1.9796,-2.7303,-1.585,0.08,0.123
-4.5711,-0.328,0.6611,0.15,0.123
-5.5692,0.8068,-1.264,0.15,0.123
