2.9609,-2.2289,0.9045,-0.57,-0.1526
2.2571,-1.2606,0.5055,0.569,-0.2783
2.9074,-0.0377,0.1253,-0.6602,-0.3187
3.2216,0.195,-1.2848,0.1401,-0.2035
3.3815,1.6974,-1.5288,0.12,-0.2035
4.31,2.2599,-0.6189,-0.56,-0.0684
3.807,2.1615,0.7011,0.12,-0.2035
3.6821,0.6947,1.1269,0.1401,-0.2035
0.7496,-1.4234,0.3819,0.061,0.0
0.1898,-2.1097,1.6592,-0.16,0.1441
-1.335,-2.3002,1.5321,-0.08,0.0
-1.6457,-3.1767,0.3006,-0.16,0.1441
-1.1062,-2.4904,-0.9706,-0.08,0.0
0.4204,-2.3084,-0.8477,-0.16,0.1441
-1.7863,-1.115,-1.1441,-0.16,0.1441
-1.5058,-0.2074,0.0909,0.1435,-0.0967
-2.2409,1.1401,-0.0724,-0.1435,0.136
-1.5639,2.3858,-0.0847,-0.15,0.1581
-2.2715,3.5841,-0.2183,-0.15,0.1581
-3.6607,3.5713,-0.3373,-0.15,0.1581
-4.3478,2.3599,-0.3316,-0.15,0.1581
-3.6493,1.1566,-0.2005,-0.15,0.1581
-2.0164,-0.9261,1.374,-0.16,0.1441
0.0431,-0.0465,0.2173,-0.16,0.1441
4.1674,-0.329,-1.5447,0.08,0.123
2.4145,-0.1941,-1.9405,0.08,0.123
2.3931,2.2112,-1.4675,0.08,0.123
3.7625,1.8481,-2.5603,0.08,0.123
4.5158,2.673,1.3866,0.08,0.123
2.825,2.6819,0.7974,0.08,0.123
4.6953,0.2429,1.2091,0.08,0.123
3.1777,0.6432,2.1202,0.08,0.123
0.666,-3.104,1.8109,0.08,0.123
0.4162,-1.4949,2.5594,0.08,0.123
-1.7234,-2.8003,2.4457,0.08,0.123
-1.1777,-4.1788,0.419,0.08,0.123
-2.7433,-3.3356,0.2125,0.08,0.123
-1.3316,-3.1253,-1.8547,0.08,0.123
0.8105,-1.8463,-1.7797,0.08,0.123
0.905,-3.3058,-0.745,0.08,0.123
-1.4119,-0.6256,-2.0714,0.08,0.123
-2.8776,-1.2777,-1.2822,0.08,0.123
-0.49,2.4567,0.008,0.15,0.123
-1.7413,4.5276,-0.2233,0.15,0.123
-4.2023,4.5027,-0.4367,0.15,0.123
-5.4269,2.3507,-0.4269,0.15,0.123
-4.219,0.2381,-0.1905,0.15,0.123
-1.8046,-0.2994,2.2687,0.08,0.123
-3.1169,-1.0829,1.3387,0.08,0.123
0.2866,0.5919,1.0976,0.08,0.123
0.4299,0.4567,-0.6963,0.08,0.123
