-2.3837,0.3362,2.2684,-0.24,0.1441
-1.7095,0.3789,0.8786,0.0,0.0
-1.5786,1.8569,0.4558,-0.24,0.1441
-2.6236,-0.3426,-0.1512,-0.099,0.1441
-2.4758,-1.8349,-0.124,0.569,-0.2783
-3.4298,-2.5501,0.2826,-0.57,-0.1526
-1.287,-2.4566,-0.6274,-0.539,-0.7096
-0.1148,-1.7203,-1.0103,-0.041,0.1551
0.3617,-0.6776,-0.2984,-0.1666,0.264
1.6844,-0.0907,-0.6553,0.0284,0.136
2.7614,-0.9242,-1.0186,-0.15,0.1581
4.0133,-0.378,-1.3164,-0.15,0.1581
4.2119,1.001,-1.2454,-0.15,0.1581
3.1566,1.8374,-0.8795,-0.15,0.1581
1.9026,1.297,-0.5785,-0.15,0.1581
-0.295,-0.2724,1.0084,-0.0218,0.1441
-1.7479,0.8409,3.0281,0.08,0.123
-3.3707,0.8469,2.2494,0.08,0.123
-2.5487,-0.7143,2.5915,0.08,0.123
-2.5735,2.3521,0.4555,0.08,0.123
-1.1658,1.9315,-0.5719,0.08,0.123
-0.9142,2.4171,1.1496,0.08,0.123
-2.3945,-0.0046,-1.1881,0.08,0.123
-3.6891,-0.0715,0.0309,0.08,0.123
-1.3255,-3.472,-0.8673,0.37,0.2142
0.4368,-2.0752,-1.8731,0.15,0.123
2.6439,-2.0002,-1.0479,0.15,0.123
4.8332,-1.0279,-1.5909,0.15,0.123
5.1854,1.4201,-1.4692,0.15,0.123
3.3117,2.9064,-0.8151,0.15,0.123
1.1118,1.9699,-0.2852,0.15,0.123
-0.3625,-1.1879,1.6376,0.08,0.123
0.3752,0.4089,1.5772,0.08,0.123
