4.1501,-2.591,-1.488,-0.65,-0.3339
3.8909,-2.3086,-0.0351,1.447,-0.0024
4.7989,-3.1876,0.7767,-0.65,-0.3339
2.2444,-2.6762,0.3718,-0.757,-0.5188
1.1329,-1.9484,-0.1732,0.199,0.4619
1.0935,-1.5854,-1.5478,-0.15,0.1581
-0.0143,-0.8999,-2.0784,-0.15,0.1581
-1.0534,-0.5894,-1.2108,0.14,0.2955
-2.1675,0.0401,-1.4618,-0.28,0.1552
-2.8209,0.0876,-0.3086,0.4251,0.2713
-4.1431,0.7281,-0.1495,0.053,0.2713
-4.813,1.2536,-1.2691,-0.15,0.1581
-6.0598,1.8667,-1.122,-0.15,0.1581
-6.6477,1.9634,0.1427,-0.15,0.1581
-5.9908,1.4458,1.2619,-0.15,0.1581
-4.7443,0.8285,1.1185,-0.15,0.1581
-2.1506,-0.5115,0.7141,-0.5653,-0.3239
-1.0295,-0.9316,0.1045,0.2272,0.2955
0.0415,-1.6239,0.6656,-0.15,0.1581
4.2274,-0.622,0.3414,-0.009,0.1893
4.0028,0.3758,-0.6206,-0.15,0.1581
4.2503,1.7183,-0.3116,-0.15,0.1581
4.7159,2.0696,0.9574,-0.15,0.1581
4.9284,1.0807,1.9233,-0.15,0.1581
4.6797,-0.2621,1.6188,-0.15,0.1581
2.0913,-3.245,1.2343,0.42,0.2142
1.8957,-1.8587,-2.216,0.15,0.123
-0.0559,-0.627,-3.1249,0.15,0.123
-4.3723,1.1876,-2.2539,0.15,0.123
-6.5704,2.2715,-1.987,0.15,0.123
-7.6116,2.4422,0.2553,0.15,0.123
-6.446,1.5273,2.2423,0.15,0.123
-4.2502,0.4362,1.9987,0.15,0.123
0.0421,-1.8932,1.7148,0.15,0.123
3.6382,0.1157,-1.6092,0.15,0.123
4.0804,2.4831,-1.0556,0.15,0.123
4.9111,3.106,1.1964,0.15,0.123
5.2846,1.3522,2.909,0.15,0.123
4.841,-1.0185,2.3758,0.15,0.123
