-6.3461,2.3724,-0.6127,-0.24,0.1441
-6.608,0.8763,-0.4628,-0.099,0.1441
-5.5391,0.0593,-1.1417,0.4228,-0.2783
-5.8294,-0.5024,-2.2347,-0.57,0.1129
-4.174,-0.1232,-0.5699,0.0862,0.136
-3.8252,0.376,0.7005,-0.15,0.1581
-2.5456,0.1657,1.2237,-0.15,0.1581
-1.5844,-0.5402,0.4957,0.0825,0.5437
-0.3203,-0.7312,1.0737,-0.3625,-0.4195
0.7633,-1.4088,0.4404,0.12,-0.2035
1.9698,-1.4457,1.3872,0.2,-0.2051
1.6535,-2.2099,2.5221,-0.68,-0.2893
3.2,-2.0649,0.7041,0.0956,-0.0516
3.7029,-1.201,-0.3664,0.0476,-0.3239
3.6057,-1.414,-1.7023,0.0365,0.1581
4.1733,-0.4276,-2.4458,-0.5653,-0.3239
4.6441,0.4231,-1.5151,0.2272,0.2955
5.3321,1.6164,-1.7257,-0.15,0.1581
5.7393,2.345,-0.5912,-0.15,0.1581
5.4654,1.8593,0.7081,-0.15,0.1581
4.773,0.6469,0.8857,-0.15,0.1581
4.3732,-0.042,-0.2612,-0.1516,0.2955
-1.9167,-1.0308,-0.7798,-0.15,0.1581
-3.1974,-0.8253,-1.3039,-0.15,0.1581
-7.1295,2.9382,-0.0689,0.08,0.123
-5.355,2.6502,-0.1986,0.08,0.123
-6.3849,2.6608,-1.6841,0.08,0.123
-7.5941,0.6513,-0.9282,0.08,0.123
-6.6884,0.5968,0.6099,0.08,0.123
-4.5353,0.9206,1.3052,0.15,0.123
-2.2974,0.5554,2.2041,0.15,0.123
1.0289,-0.8681,-0.4927,0.08,0.123
0.4604,-2.4482,0.1847,0.08,0.123
2.2205,-0.4039,1.6927,0.08,0.123
1.1558,-1.6187,3.144,0.4,-0.2677
2.9346,-3.0644,0.2927,0.08,0.123
4.008,-2.2193,1.4539,0.08,0.123
3.1119,-2.2728,-2.138,0.15,0.123
5.5412,1.9754,-2.7259,0.15,0.123
6.269,3.2811,-0.715,0.15,0.123
5.7895,2.4253,1.5722,0.15,0.123
4.5691,0.2646,1.877,0.15,0.123
-1.1946,-1.5774,-1.3718,0.15,0.123
-3.4189,-1.2203,-2.2889,0.15,0.123
