4.9035,-1.8656,2.9298,-0.24,0.1441
5.8468,-1.3364,1.8644,0.12,-0.2035
5.1058,-0.609,0.8914,-0.43,-0.0684
5.7073,-0.0297,-0.2315,0.659,-0.2783
6.9364,-0.1981,-0.4588,-0.57,-0.1526
4.9059,0.8181,-1.168,0.2011,-0.2035
3.4788,0.7426,-0.8629,-0.6602,-0.3187
2.7069,1.8006,-0.2227,0.1401,-0.2035
1.2571,1.3723,-0.4712,0.4182,-0.2051
0.1508,1.7674,0.4496,-0.2882,0.1551
-0.9349,1.5719,-0.2985,-0.2882,0.1551
-0.4148,1.1333,-1.6551,0.3382,-0.2051
0.7909,1.8266,-1.7149,-0.56,-0.0684
0.0879,-0.3286,-1.6113,-0.019,0.0
-0.9972,-1.2938,-1.1925,0.569,-0.2783
-0.9304,-1.9027,-0.0849,-0.57,-0.1526
-2.12,-1.5046,-2.0606,-0.7301,-0.7096
-3.3356,-2.1782,-1.607,0.2836,-0.0516
-4.1013,-1.2756,-0.6781,-0.1435,0.136
-4.7858,-0.16,-1.1915,-0.15,0.1581
-5.4563,0.715,-0.328,-0.15,0.1581
-5.4244,0.5009,1.0601,-0.1435,0.136
-6.1445,1.4274,1.9909,-0.0965,0.08452
-4.7566,-0.6248,1.5704,-0.15,0.1581
-4.0951,-1.5028,0.7089,-0.15,0.1581
1.2566,-0.159,-0.616,-0.019,0.0
2.6393,-0.3831,-1.1084,0.569,-0.2783
3.0534,-1.4643,-1.598,-0.57,-0.1526
5.4863,-2.3604,3.7291,0.08,0.123
4.2107,-2.6039,2.4794,0.08,0.123
4.321,-1.0327,3.3714,0.08,0.123
6.3659,-2.1918,1.3818,0.08,0.123
6.5938,-0.6676,2.3424,0.08,0.123
5.2557,1.8686,-1.0712,0.08,0.123
5.0756,0.496,-2.2182,0.08,0.123
2.9226,2.7882,-0.6864,0.08,0.123
2.9304,1.8238,0.865,0.08,0.123
0.2021,2.1866,1.4497,0.15,0.123
-1.9557,1.8215,-0.0247,0.15,0.123
-1.0965,1.3691,-2.4989,0.08,0.123
0.4739,-0.6282,-2.6116,0.08,0.123
-2.0845,-1.1262,-3.0351,0.37,0.2142
-3.9703,-2.431,-2.4851,0.08,0.123
-3.0712,-3.1382,-1.1083,0.08,0.123
-4.8006,0.03,-2.258,0.15,0.123
-5.9921,1.5617,-0.7424,0.15,0.123
-7.095,0.9552,2.3186,0.08,0.123
-6.385,2.3899,1.4929,0.08,0.123
-5.5128,1.6458,2.881,0.08,0.123
-4.7494,-0.8178,2.6382,0.15,0.123
-3.5718,-2.3549,1.1262,0.15,0.123
1.1158,-0.6756,0.3587,0.08,0.123
