2.657,-1.5604,3.4777,-0.57,0.1129
2.902,-1.1885,2.2962,0.715,-0.2783
1.967,-1.4668,1.248,-0.7301,-0.7096
0.5537,-1.7002,1.5452,0.2011,-0.2035
-0.2834,-1.7014,0.2931,0.569,-0.2783
-0.9093,-2.756,0.0016,-0.57,-0.1526
-0.3987,-0.5338,-0.5625,-0.4771,-0.4458
0.5161,0.5666,-0.4207,0.117,0.4619
0.403,1.4528,0.6583,0.16,0.1581
1.3021,2.4609,0.8141,-0.62,-0.3239
2.3238,2.6523,-0.0636,0.31,0.2955
3.2404,3.6915,0.138,-0.15,0.1581
4.2869,3.8851,-0.7704,-0.15,0.1581
4.4275,3.039,-1.8754,-0.15,0.1581
3.518,1.9961,-2.0843,-0.15,0.1581
2.4612,1.7998,-1.1819,0.0,0.2955
1.5421,0.7596,-1.3557,-0.15,0.1581
-1.453,-0.4287,-1.5934,0.4246,0.1193
-2.8039,-0.7056,-0.9726,0.569,-0.2783
-3.4201,-1.7737,-1.2348,-0.57,-0.1526
-3.3528,0.2207,-0.0267,-0.7301,-0.7096
-4.5432,-0.0956,0.7698,0.2201,-0.2051
-4.9692,1.0709,1.6513,-0.16,0.1441
-5.7337,0.433,2.7992,-0.16,0.1441
-5.1536,-0.9688,2.9674,-0.16,0.1441
-4.2807,-1.2407,1.744,-0.16,0.1441
-1.1816,-1.285,-2.8302,-0.1435,0.136
-0.0457,-2.11,-2.9604,-0.15,0.1581
0.1557,-2.8385,-4.1354,0.16,0.1581
-0.7386,-2.7532,-5.1536,-0.62,-0.3239
-1.8387,-1.961,-5.0674,0.16,0.1581
-2.075,-1.2104,-3.9139,-0.15,0.1581
4.1402,-0.453,2.0004,0.055,0.136
5.1248,-0.1265,2.9131,-0.15,0.1581
6.0717,0.5804,2.2032,-0.15,0.1581
5.6066,0.6409,0.905,-0.01,0.1581
4.4551,0.0148,0.8138,-0.28,0.1552
2.2991,-1.4265,0.2579,0.37,0.2142
0.4504,-2.677,2.0682,0.08,0.123
0.1745,-0.904,2.221,0.08,0.123
-0.3938,1.3336,1.3803,0.15,0.123
3.1414,4.3499,0.9931,0.15,0.123
4.9967,4.6867,-0.6178,0.15,0.123
5.2443,3.1911,-2.569,0.15,0.123
3.6352,1.3456,-2.9453,0.15,0.123
1.6364,0.0906,-2.2002,0.15,0.123
-1.4936,0.6224,-1.959,0.08,0.123
-2.8809,1.1459,0.0893,0.37,0.2142
-5.3891,-0.362,0.0952,0.08,0.123
-5.6014,1.7979,1.0955,0.08,0.123
-4.0783,1.5957,2.0622,0.08,0.123
-6.8115,0.3643,2.5284,0.08,0.123
-5.6247,1.0282,3.7329,0.08,0.123
-5.97,-1.7208,3.0404,0.08,0.123
-4.539,-1.0231,3.8923,0.08,0.123
-3.2091,-1.252,2.0489,0.08,0.123
-4.5356,-2.2196,1.2832,0.08,0.123
0.6939,-2.1922,-2.1781,0.15,0.123
1.0303,-3.4688,-4.2395,0.15,0.123
-2.5336,-1.9112,-5.8949,0.15,0.123
-2.9531,-0.5771,-3.8619,0.15,0.123
5.1442,-0.3582,3.9697,0.15,0.123
6.9899,1.0044,2.5903,0.15,0.123
6.1035,1.1296,0.0802,0.15,0.123
