0.2493,-2.5128,1.6723,-0.0965,0.08452
0.0018,-1.4066,0.6902,0.1665,0.136
1.0357,-0.9991,-0.0861,-0.62,-0.3239
0.9301,-0.0096,-1.0097,0.41,0.4619
2.1016,0.3838,-1.751,-0.8691,-0.5188
3.3846,-0.3017,-1.605,0.3526,-0.0516
3.9707,-0.0409,-0.2415,-0.1435,0.136
4.1504,-1.094,0.6723,-0.15,0.1581
4.6798,-0.8411,1.9416,-0.15,0.1581
5.0402,0.4597,2.3052,-0.15,0.1581
4.8718,1.5105,1.3988,-0.15,0.1581
4.3411,1.2627,0.1287,-0.15,0.1581
-0.3133,0.6328,-1.1937,0.0862,0.136
-0.4619,1.699,-2.2067,0.5438,-0.2783
-0.7791,3.0336,-1.8162,-0.8,-1.019
-0.32,1.4247,-3.4268,-0.57,0.1129
-1.4217,0.2189,-0.4156,-0.1435,0.136
-1.2577,-0.785,0.5588,-0.1435,0.136
-2.4485,-1.2664,1.3675,0.2635,-0.0516
-3.5621,-0.3884,1.3394,-0.56,-0.0684
-3.9134,0.0312,0.0273,0.28,-0.2051
-5.1657,0.9154,0.1601,-0.24,0.1441
-4.2727,-1.1603,-0.8975,-0.24,0.1441
-2.7716,0.879,-0.5738,-0.0165,-0.0516
1.2942,-2.8819,1.5886,0.08,0.123
-0.438,-3.3601,1.4735,0.08,0.123
0.0966,-2.1437,2.7068,0.08,0.123
2.0605,1.1729,-2.4335,0.4,0.2142
4.094,0.0679,-2.3779,0.08,0.123
3.2397,-1.389,-1.7866,0.08,0.123
3.8708,-2.106,0.407,0.15,0.123
4.8093,-1.6537,2.6437,0.15,0.123
5.4445,0.6549,3.2898,0.15,0.123
5.1523,2.5165,1.6811,0.15,0.123
4.2144,2.0865,-0.5639,0.15,0.123
-0.8474,3.294,-0.8076,0.37,0.2142
-0.8991,3.7768,-2.5405,0.37,0.2142
-2.7528,-2.2818,1.0348,0.08,0.123
-2.1422,-1.3655,2.4291,0.08,0.123
-5.4562,1.3419,-0.8245,0.08,0.123
-4.974,1.7514,0.8663,0.08,0.123
-6.0186,0.3229,0.5574,0.08,0.123
-4.7287,-0.8009,-1.8463,0.08,0.123
-5.0013,-1.8295,-0.3931,0.08,0.123
-3.3754,-1.7516,-1.1738,0.08,0.123
-2.7252,1.86,-0.0523,0.08,0.123
-2.9869,1.0726,-1.6481,0.08,0.123
