-1.4361,4.7652,0.8473,0.04,-0.2035
-2.3504,3.7018,0.608,-0.3625,-0.4195
-1.9339,2.3975,0.3292,0.7025,0.5437
-2.8598,1.4505,0.0483,-0.62,-0.3239
-2.5163,0.1661,-0.239,0.31,0.2713
-3.6058,-0.8197,-0.5384,0.0,0.2713
-3.3501,-2.1869,-0.7993,-0.15,0.1581
-4.3981,-3.0701,-1.0733,-0.15,0.1581
-5.7157,-2.6154,-1.0886,-0.15,0.1581
-5.9914,-1.2738,-0.8288,-0.15,0.1581
-4.9494,-0.3836,-0.5567,-0.15,0.1581
-1.1493,-0.1752,-0.2435,-0.15,0.1581
-0.1843,0.8068,0.067,0.31,0.2713
1.2887,0.5221,0.1172,0.0,0.2713
2.1852,1.5687,0.4144,-0.15,0.1581
3.5607,1.342,0.4855,-0.15,0.1581
4.0853,0.0587,0.2598,0.0825,0.5437
5.4629,-0.2063,0.3228,-0.3625,-0.4195
6.4608,0.764,0.6259,0.04,-0.2035
3.217,-0.9997,-0.037,0.0825,0.5437
3.7718,-2.2731,-0.2521,-0.3625,-0.4195
3.0184,-3.4432,-0.5522,0.04,-0.2035
1.8286,-0.7651,-0.1079,-0.15,0.1581
-0.6165,2.0688,0.3394,-0.62,-0.3239
-2.0071,5.6907,1.0725,0.08,0.123
-0.8108,4.9369,-0.0554,0.08,0.123
-0.7853,4.5222,1.715,0.08,0.123
-2.3562,-2.601,-0.7936,0.15,0.123
-4.1852,-4.1118,-1.2729,0.15,0.123
-6.5239,-3.3048,-1.2995,0.15,0.123
-7.015,-0.9221,-0.8384,0.15,0.123
-5.2037,0.6505,-0.3599,0.15,0.123
-0.8478,-1.1699,-0.4889,0.15,0.123
1.8278,2.5742,0.5976,0.15,0.123
4.2105,2.1744,0.7191,0.15,0.123
7.4582,0.2769,0.6084,0.08,0.123
6.2906,1.184,1.6386,0.08,0.123
6.45,1.5744,-0.1308,0.08,0.123
2.3068,-3.664,0.2725,0.08,0.123
2.4681,-3.3094,-1.5085,0.08,0.123
3.7113,-4.3023,-0.6601,0.08,0.123
1.1896,-1.5992,-0.3349,0.15,0.123
