-4.4841,1.18,0.6053,-0.24,0.1441
-3.3835,0.3201,-0.0385,0.28,-0.2051
-3.4557,0.534,-1.5724,-0.24,0.1441
-2.0035,0.7888,0.5199,0.021,-0.0516
-0.9649,-0.2808,0.3754,-0.181,0.136
-1.325,-1.5769,0.0448,-0.14,0.136
0.0359,-2.5795,-0.0012,-0.08,0.6237
1.0919,-1.3472,0.4347,0.166,0.4619
2.4248,-1.4603,0.6417,-0.576,0.1836
3.1265,-0.3604,1.033,0.651,-0.2783
4.885,-0.5053,1.3453,-0.371,0.6482
5.3517,-0.0993,-0.3701,-0.036,-0.2035
6.8363,-0.1867,-0.5147,0.906,-0.2783
7.5037,0.8355,-0.8229,-0.9,-0.1526
7.4864,-1.3997,-0.3181,-0.9,-1.326
2.4921,0.8379,1.2155,-0.49,-0.7096
1.1457,0.9667,1.0183,0.716,-0.2783
0.586,2.0795,1.2062,-0.57,0.1129
0.414,-0.156,0.6165,-0.086,0.136
-2.7386,-1.9725,-0.2321,0.3,-0.0516
-3.6598,-1.0379,0.3194,-0.56,-0.0684
-4.4981,1.0281,1.7092,0.08,0.123
-5.4826,0.893,0.2086,0.08,0.123
-4.3171,2.261,0.4019,0.08,0.123
-3.46,1.6192,-1.8212,0.08,0.123
-4.3832,0.0724,-1.9797,0.08,0.123
-2.5754,0.0874,-2.0855,0.08,0.123
-1.6729,1.7075,-0.0149,0.08,0.123
-2.0815,1.0283,1.6031,0.08,0.123
4.8817,-0.8214,-1.0704,0.08,0.123
5.0022,0.929,-0.6144,0.08,0.123
3.0471,1.6691,1.5194,0.37,0.2142
-2.9269,-2.9589,0.2411,0.08,0.123
-2.8982,-2.0947,-1.3243,0.08,0.123
