-0.5118,-2.3619,-1.051,-0.24,0.1441
-0.8212,-1.7216,0.2973,0.2091,-0.2035
-1.7948,-0.632,0.1413,-0.8382,-0.4458
-3.2005,-0.8772,0.4914,0.2091,-0.2035
-3.4905,-0.3932,1.9064,-0.24,0.1441
-1.3619,0.6751,-0.2964,0.72,0.4619
-2.2202,1.7291,-0.2801,-0.62,-0.3239
-1.8026,2.9615,-0.6674,0.72,0.4619
-2.7053,4.0642,-0.6343,-0.9,-1.027
-0.5206,3.1457,-1.0723,-0.62,-0.3239
0.3425,2.0998,-1.0985,0.819,0.4619
1.6927,2.3011,-1.5285,-0.757,-0.5188
2.7771,0.9781,-1.8199,1.447,-0.0024
4.1542,1.5129,-2.0917,-0.65,-0.3339
2.3,0.217,-3.0252,-0.65,-0.3339
2.8445,-0.0846,-0.4165,-0.009,0.1893
2.7529,0.4479,0.8773,-0.15,0.1581
2.7799,-0.4014,1.988,-0.15,0.1581
2.9068,-1.7843,1.8127,0.177,0.245
2.9245,-2.8508,3.2052,-0.177,0.6895
3.0101,-2.3174,0.5228,-0.15,0.1581
2.979,-1.4708,-0.5889,-0.15,0.1581
-0.0821,0.8703,-0.7092,-0.62,-0.3239
-1.4415,-2.7763,-1.4954,0.08,0.123
-0.0746,-1.618,-1.748,0.08,0.123
0.2176,-3.1864,-0.911,0.08,0.123
0.1096,-1.3376,0.7636,0.08,0.123
-1.2205,-2.5041,0.9791,0.08,0.123
-3.431,-1.9644,0.4307,0.08,0.123
-3.8702,-0.3642,-0.2313,0.08,0.123
-2.8286,-0.9152,2.6285,0.08,0.123
-3.3235,0.7003,1.9828,0.08,0.123
-4.5471,-0.6107,2.1654,0.08,0.123
-3.6883,3.9346,-0.3063,0.4,0.2142
-2.3861,5.0178,-0.915,0.4,0.2142
2.02,3.2682,-1.7493,0.42,0.2142
2.6506,1.5156,1.0255,0.15,0.123
2.6958,0.0146,2.9828,0.15,0.123
3.1075,-3.3861,0.3786,0.15,0.123
3.0576,-1.8957,-1.5814,0.15,0.123
