5.9569,-0.6057,-0.3068,-0.8,-1.019
5.4362,0.7064,-0.0767,0.569,-0.2783
6.2329,1.6795,0.0124,-0.57,-0.1526
3.954,0.951,0.0519,-0.019,0.0
3.2243,0.6042,-1.2589,-0.16,0.1441
1.7233,0.8705,-1.1159,0.1401,-0.2035
1.1988,0.1569,0.0561,-0.6602,-0.3187
0.0474,-0.7034,-0.0663,0.569,-0.2783
-0.1516,-1.3309,-1.1421,-0.57,-0.1526
-0.9043,-0.9048,1.0812,0.2701,-0.2035
-2.2731,-1.069,0.5952,-0.8382,-0.4458
-3.052,-2.302,0.6968,0.2091,-0.2035
-4.4469,-1.9728,0.1096,-0.0165,-0.0516
-4.3387,-0.5318,-0.2557,-0.1435,0.136
-5.3204,0.2958,-0.8054,-0.15,0.1581
-4.9988,1.6401,-1.0585,-0.15,0.1581
-3.7114,2.1287,-0.7617,-0.15,0.1581
-2.7413,1.2766,-0.2078,-0.15,0.1581
-3.0898,-0.056,0.0337,0.1,0.4619
1.8503,0.3984,1.3519,0.1401,-0.2035
3.361,0.1597,1.2331,-0.16,0.1441
6.9881,-0.7491,-0.3916,0.37,0.2142
5.3278,-1.4339,-0.4029,0.37,0.2142
3.8003,2.0355,0.2577,0.08,0.123
3.6279,1.2235,-2.09,0.08,0.123
3.3772,-0.4666,-1.518,0.08,0.123
1.5528,1.9609,-0.9823,0.08,0.123
1.2019,0.5669,-2.0491,0.08,0.123
-0.5918,-1.8103,1.644,0.08,0.123
-0.8732,-0.0366,1.7729,0.08,0.123
-3.1415,-2.6042,1.7627,0.08,0.123
-2.5604,-3.1094,0.1129,0.08,0.123
-4.6544,-2.5844,-0.7948,0.08,0.123
-5.2434,-2.12,0.8701,0.08,0.123
-6.3074,-0.0879,-1.0281,0.15,0.123
-5.7441,2.3032,-1.4792,0.15,0.123
-3.4692,3.1659,-0.9561,0.15,0.123
-1.7525,1.6495,0.0243,0.15,0.123
1.4575,-0.2819,2.1367,0.08,0.123
1.6547,1.4444,1.6719,0.08,0.123
3.5382,-0.9288,1.0931,0.08,0.123
3.8545,0.472,2.1799,0.08,0.123
