-3.4626,0.0346,-4.4511,-0.24,0.1441
-2.3707,-0.0637,-3.3988,0.12,-0.2035
-2.9413,-0.4824,-2.1616,-0.3625,-0.4195
-2.2136,-0.6784,-0.9769,0.0825,0.5437
-0.8189,-0.4986,-0.9202,-0.15,0.1581
-0.1298,-0.7002,0.2754,-0.15,0.1581
-0.8127,-1.1044,1.4284,-0.1435,0.136
-0.0736,-1.2437,2.7347,-0.0165,-0.0516
-0.0991,0.0721,3.5186,0.1401,-0.2035
0.5997,1.1275,2.7856,-0.7301,-0.7096
2.0299,1.2067,2.7186,0.569,-0.2783
2.7359,0.4851,3.474,-0.57,-0.1526
2.6832,2.2225,1.8215,-0.099,0.1441
3.992,1.7138,1.1916,0.1401,-0.2035
3.757,0.5511,0.3108,-0.4771,-0.4458
4.1508,-0.7653,0.7519,0.569,-0.2783
4.9188,-0.91,1.7415,-0.57,-0.1526
3.6052,-1.9898,0.0811,0.181,-0.2035
3.2326,-1.7415,-1.2727,-0.3625,-0.4195
2.9163,-0.475,-1.7708,0.0825,0.5437
2.3532,-0.3746,-3.0465,-0.15,0.1581
2.0152,0.8722,-3.5708,-0.15,0.1581
2.2568,2.0272,-2.8307,-0.15,0.1581
2.832,1.9402,-1.5614,-0.15,0.1581
3.1589,0.684,-1.0044,0.117,0.4619
-2.2028,-1.2839,1.3785,-0.15,0.1581
-2.9121,-1.0579,0.1813,0.0825,0.5437
-4.3091,-1.1923,0.0973,-0.3625,-0.4195
-5.1952,-1.4082,1.1969,0.12,-0.2035
-5.3386,-0.1425,2.0392,-0.24,0.1441
-3.9268,-0.9608,-4.6088,0.08,0.123
-3.0268,0.385,-5.4096,0.08,0.123
-4.244,0.753,-4.1256,0.08,0.123
-1.6093,-0.8018,-3.7331,0.08,0.123
-1.8935,0.9334,-3.2744,0.08,0.123
-0.2604,-0.1908,-1.7921,0.15,0.123
0.9361,-0.5264,0.3103,0.15,0.123
-0.5449,-2.0402,3.3505,0.08,0.123
0.9781,-1.5559,2.5541,0.08,0.123
-1.1568,0.375,3.686,0.08,0.123
0.3703,-0.0701,4.5162,0.08,0.123
0.0266,1.8421,2.2837,0.37,0.2142
1.9704,2.5196,1.0246,0.08,0.123
2.9037,3.1297,2.4243,0.08,0.123
4.4868,2.5281,0.6216,0.08,0.123
4.7016,1.4671,2.0112,0.08,0.123
2.7196,-2.3549,0.6424,0.08,0.123
4.3774,-2.7866,0.0938,0.08,0.123
2.1609,-1.268,-3.6251,0.15,0.123
1.5648,0.9437,-4.5514,0.15,0.123
2.0014,2.9947,-3.2427,0.15,0.123
3.014,2.8627,-1.0331,0.15,0.123
-2.7194,-1.586,2.2793,0.15,0.123
-4.856,-2.2644,1.8191,0.08,0.123
-6.1945,-1.6709,0.7885,0.08,0.123
-5.6321,0.7116,1.3942,0.08,0.123
-4.3855,0.1037,2.5492,0.08,0.123
-6.1192,-0.2968,2.8147,0.08,0.123
