5.2715,-2.3272,1.9619,0.04,-0.2035
5.6038,-0.9916,1.5899,-0.3567,-0.0684
4.7504,-0.1131,0.9015,0.0911,0.1551
3.4956,-0.4509,0.548,-0.15,0.1551
2.6211,0.501,-0.1844,0.0,0.1551
1.3698,0.1223,-0.5,-0.05,0.1551
0.463,0.9405,-1.2556,-0.52,-0.7096
-0.9101,0.624,-1.3015,-0.1,-0.3187
-1.5268,0.4287,-2.5043,0.651,-0.2783
-0.6232,0.5308,-4.0545,-0.371,0.6482
-0.1193,-1.2158,-4.0166,-0.01,-0.2035
-2.8468,0.1259,-2.5423,-0.45,0.1836
-3.5622,0.0272,-1.4253,-0.45,0.1836
-3.0117,0.2246,-0.1963,0.389,-0.2783
-3.9006,0.1231,1.0548,0.061,0.0
-5.3477,-0.2686,0.6669,-0.24,0.1441
-3.958,1.488,1.7762,-0.24,0.1441
-3.3616,-0.9586,2.0174,-0.24,0.1441
-1.6349,0.5382,-0.1436,0.63,-0.2783
-1.0699,0.7533,0.9621,-0.57,-0.1526
3.1579,1.851,-0.5047,-0.15,0.1551
4.4009,2.1869,-0.1526,-0.1356,0.1551
5.2602,1.2301,0.5627,0.5412,-0.2783
6.4293,1.5656,0.8922,-0.57,-0.1526
6.1368,-2.7831,2.4852,0.08,0.123
5.0478,-2.9313,1.0569,0.08,0.123
4.3964,-2.3264,2.6472,0.08,0.123
3.108,-1.4313,0.7905,0.15,0.123
1.0162,-0.8489,-0.1721,0.15,0.123
0.8364,1.641,-1.9324,0.4,0.2142
0.5566,-1.417,-4.8727,0.08,0.123
0.4152,-1.448,-3.0698,0.08,0.123
-1.0154,-1.8653,-4.1062,0.08,0.123
-5.3665,-1.2514,0.1479,0.08,0.123
-5.7949,0.4956,-0.0048,0.08,0.123
-5.9933,-0.3444,1.5688,0.08,0.123
-4.6574,1.4453,2.6395,0.08,0.123
-4.3114,2.279,1.0793,0.08,0.123
-2.9658,1.7907,2.1689,0.08,0.123
-4.059,-1.1057,2.8702,0.08,0.123
-2.3801,-0.6786,2.4483,0.08,0.123
-3.2504,-1.93,1.4875,0.08,0.123
2.5546,2.5988,-0.9997,0.15,0.123
4.7755,3.1757,-0.3845,0.15,0.123
