3.8916,-0.3436,-0.9152,-0.85,-1.019
2.8873,-1.1663,-0.3182,0.4856,-0.2783
3.1033,-2.4046,-0.0057,-0.513,0.1836
1.9309,-2.9207,0.5021,0.084,-0.0684
0.9155,-1.9979,0.5086,-0.521,-0.7096
1.4923,-0.8111,-0.0186,0.1144,0.1551
0.8441,0.3565,-0.1444,0.394,0.1551
1.5252,1.5264,-0.6024,-0.1322,0.1836
0.9184,2.6068,-0.7538,-0.1618,0.0335
-0.5499,0.4352,0.1817,-0.8382,-0.3187
-1.5957,-0.0457,-0.7007,0.2091,-0.2035
-2.8943,0.1455,0.0741,-0.16,0.1441
-2.5704,1.104,1.2189,-0.16,0.1441
-1.0538,1.0799,1.379,0.2091,-0.2035
4.8511,-0.7273,-1.0675,0.4,0.2142
3.6954,0.6234,-1.2516,0.4,0.2142
-0.0389,-2.148,0.9018,0.4,0.2142
-1.4358,-1.1177,-0.9485,0.08,0.123
-1.6031,0.5586,-1.6342,0.08,0.123
-3.224,-0.8297,0.4884,0.08,0.123
-3.6949,0.5528,-0.577,0.08,0.123
-2.8994,2.1289,0.9493,0.08,0.123
-3.0794,0.7956,2.1551,0.08,0.123
-0.6525,2.1133,1.4674,0.08,0.123
-0.7631,0.4858,2.2722,0.08,0.123
