-5.2124,2.1472,-2.5773,-0.24,0.1441
-4.2165,1.2039,-3.2437,0.12,-0.2035
-3.8922,0.1119,-2.3807,-0.3625,-0.4195
-3.0271,0.1571,-1.2712,0.0825,0.5437
-2.2859,1.3108,-0.9553,-0.15,0.1581
-1.3854,1.3194,0.1172,-0.009,0.1893
-0.4807,2.791,0.5001,1.447,-0.0024
-0.853,3.8981,-0.4477,-0.65,-0.3339
-0.8316,3.2198,1.8969,-0.65,-0.3339
1.2328,2.5169,0.3999,-0.9137,-0.7096
1.5656,1.931,-0.9012,0.1957,-0.2035
3.0855,1.8075,-1.0626,-0.0165,-0.0516
3.6708,0.7645,-0.142,-0.1435,0.136
4.4625,1.1408,0.9551,-0.15,0.1581
5.0023,0.1686,1.8025,-0.15,0.1581
4.7566,-1.1863,1.5617,-0.15,0.1581
3.9848,-1.5771,0.4592,-0.1435,0.136
3.6963,-3.0281,0.2125,-0.0965,0.08452
3.4292,-0.5987,-0.3788,-0.15,0.1581
-1.1905,0.1543,0.8734,0.0825,0.5437
-0.2306,0.1613,1.8977,-0.3625,-0.4195
0.1748,-0.9859,2.638,0.12,-0.2035
1.3558,-0.6169,3.5165,-0.24,0.1441
-1.95,-0.9903,0.5815,-0.15,0.1581
-2.8724,-1.0004,-0.478,-0.023,0.2713
-3.6466,-2.188,-0.7458,0.5926,-0.3239
-3.3608,-3.4661,-0.4302,0.0365,0.1581
-4.35,-4.2737,-0.8564,-0.3381,-0.3239
-5.236,-3.4696,-1.4263,0.0,-0.3239
-4.8157,-2.2153,-1.3611,-0.418,-0.3239
-5.4644,2.9699,-3.277,0.08,0.123
-4.7872,2.5806,-1.6491,0.08,0.123
-6.1436,1.5967,-2.3294,0.08,0.123
-3.3006,1.7397,-3.5673,0.08,0.123
-4.6936,0.7891,-4.1542,0.08,0.123
-2.3931,2.2023,-1.5508,0.15,0.123
1.4808,1.8322,1.149,0.42,0.2142
1.0905,0.9329,-1.0187,0.08,0.123
1.1836,2.588,-1.7139,0.08,0.123
3.318,1.5329,-2.1133,0.08,0.123
3.5461,2.8012,-0.8761,0.08,0.123
4.6613,2.1856,1.159,0.15,0.123
5.603,0.462,2.6541,0.15,0.123
5.1732,-1.9292,2.2316,0.15,0.123
2.7013,-3.2888,0.635,0.08,0.123
4.47,-3.6698,0.6866,0.08,0.123
3.6968,-3.2383,-0.8794,0.08,0.123
2.8175,-0.8966,-1.2208,0.15,0.123
0.4812,-1.8013,1.946,0.08,0.123
-0.6659,-1.3363,3.2763,0.08,0.123
1.077,0.2168,4.1956,0.08,0.123
2.2128,-0.2978,2.8852,0.08,0.123
1.6658,-1.4954,4.1236,0.08,0.123
-1.8398,-1.8733,1.1913,0.15,0.123
-2.4703,-3.8108,0.0777,0.15,0.123
