2.7929,-1.8002,0.9311,-0.24,0.1441
3.173,-1.2164,-0.4198,0.12,-0.2035
3.0344,0.1998,-0.3801,-0.43,-0.0684
3.2742,1.013,-1.4917,0.659,-0.2783
3.6768,0.5168,-2.5794,-0.57,-0.1526
2.9898,2.4773,-1.4033,0.131,-0.2035
1.323,2.8588,-2.0523,-0.3315,0.6482
0.4409,2.0282,-0.7184,0.4115,0.1893
0.2724,2.6898,0.4523,-0.62,-0.3239
-0.347,2.1378,1.5255,0.41,0.4619
-0.4739,2.9198,2.7187,-0.9,-1.027
-0.8383,0.8193,1.4466,0.073,0.136
-1.4794,0.2228,2.5973,0.4841,0.0017
-1.9927,-0.2535,3.5185,-0.5571,0.01508
-0.6954,0.0967,0.235,-0.1435,0.136
-1.2331,-1.3234,0.099,-0.0165,-0.0516
-2.596,-1.3663,-0.6285,-0.08,0.0
-3.7069,-0.7077,0.2024,-0.24,0.1441
-2.976,-2.8162,-0.9542,-0.24,0.1441
-0.0576,0.7222,-0.8636,0.073,0.136
0.0992,0.0332,-2.1265,0.4841,0.0017
0.2241,-0.5179,-3.1366,-0.5571,0.01508
2.8927,-2.9055,0.9023,0.08,0.123
3.4622,-1.3947,1.7191,0.08,0.123
1.7419,-1.538,1.1751,0.08,0.123
4.2258,-1.486,-0.6567,0.08,0.123
2.5026,-1.6377,-1.201,0.08,0.123
3.7396,3.0336,-2.004,0.08,0.123
3.0788,2.8177,-0.3492,0.08,0.123
-0.9388,2.5548,3.5783,0.4,0.2142
-0.0934,3.8918,2.7438,0.4,0.2142
-0.4939,-1.9334,-0.4653,0.08,0.123
-1.3191,-1.8272,1.0854,0.08,0.123
-2.5155,-0.8178,-1.5927,0.08,0.123
-3.8052,-1.2061,1.1908,0.08,0.123
-4.6789,-0.7775,-0.3322,0.08,0.123
-3.4876,0.3694,0.3587,0.08,0.123
-3.9419,-2.8476,-1.5041,0.08,0.123
-3.0749,-3.4133,-0.0215,0.08,0.123
-2.199,-3.2821,-1.5986,0.08,0.123
