-2.9298,-0.9163,0.0435,-0.24,0.1441
-1.6049,-0.1323,0.0052,0.3001,-0.2051
-1.7542,1.1507,0.8456,-0.24,0.1441
-0.4687,-1.0232,0.5756,-0.0165,-0.0516
0.903,-0.4414,0.3187,-0.1435,0.136
1.9506,-0.6789,1.223,-0.15,0.1581
3.2357,-0.1986,0.9559,-0.15,0.1581
3.4867,0.515,-0.2179,-0.15,0.1581
2.4535,0.7538,-1.1281,-0.15,0.1581
1.1567,0.2801,-0.8652,0.0862,0.136
0.0388,0.5465,-1.7905,0.5438,-0.2783
0.2484,1.0404,-2.9314,-0.57,0.1129
-1.2997,0.2378,-1.3845,-0.7301,-0.7096
-3.7629,-0.2937,-0.3472,0.08,0.123
-2.8577,-1.8296,-0.5852,0.08,0.123
-3.1761,-1.2213,1.0837,0.08,0.123
-2.0027,0.9025,1.8999,0.08,0.123
-0.8128,1.7403,0.8382,0.08,0.123
-2.5641,1.7905,0.4332,0.08,0.123
-0.4982,-2.0224,0.0872,0.08,0.123
-0.6255,-1.1831,1.6656,0.08,0.123
1.7748,-1.2447,2.129,0.15,0.123
4.0384,-0.3859,1.657,0.15,0.123
4.4835,0.8832,-0.4236,0.15,0.123
2.6655,1.3156,-2.0288,0.15,0.123
-2.0783,0.415,-2.0591,0.37,0.2142
