-1.1798,4.1954,2.0889,0.04,-0.2035
-0.9117,3.4623,0.9012,-0.43,-0.0684
0.2201,2.6516,0.7545,0.659,-0.2783
1.0622,2.5663,1.6904,-0.57,-0.1526
0.4607,1.9455,-0.5662,0.7302,-0.2051
1.2219,0.6968,-0.3528,-0.7301,-0.7096
1.1986,-0.424,-1.2573,0.5438,-0.2783
0.8033,-0.2693,-2.4468,-0.57,0.1129
1.63,-1.7665,-0.8048,0.0862,0.136
2.1365,-2.6979,-1.7305,-0.15,0.1581
2.5157,-3.9779,-1.3122,-0.15,0.1581
2.3826,-4.3429,0.0282,-0.15,0.1581
1.8734,-3.4289,0.9546,-0.15,0.1581
1.4985,-2.1463,0.5435,-0.15,0.1581
-0.8444,1.6377,-1.1769,-0.8531,-0.5188
-1.7758,0.7205,-0.5859,0.4621,0.4619
-1.5431,0.0534,0.5654,-0.5653,-0.3239
-2.5698,-0.7802,0.8775,0.0462,0.136
-2.5668,-1.6018,2.1226,-0.059,0.08452
-3.6342,-0.7714,-0.0242,-0.11,0.1581
-3.2602,0.3107,-1.2583,-0.08,0.6237
1.2705,2.8961,-1.4792,1.02,-0.2051
2.5089,3.1548,-0.9183,-0.34,0.4202
1.4632,2.333,-2.7269,-0.34,0.4202
0.598,4.0956,-1.6425,-0.34,0.4202
-0.3564,4.9164,2.2834,0.08,0.123
-1.2868,3.5018,2.9493,0.08,0.123
-2.1252,4.7583,1.9605,0.08,0.123
1.8946,0.643,0.4452,0.37,0.2142
2.2452,-2.4347,-2.774,0.15,0.123
2.9097,-4.687,-2.0299,0.15,0.123
2.6706,-5.335,0.3496,0.15,0.123
1.7622,-3.7177,1.9916,0.15,0.123
1.0836,-1.4638,1.2757,0.15,0.123
-1.1163,2.0895,-2.0814,0.4,0.2142
-3.2275,-1.1291,2.8798,0.08,0.123
-2.9325,-2.6264,1.9035,0.08,0.123
-1.536,-1.6725,2.5315,0.08,0.123
-4.5437,-1.3553,0.0538,0.15,0.123
