7.4009,0.3928,-1.1306,-0.24,0.1441
6.0319,0.5552,-0.477,-0.16,0.1441
5.5092,-0.7838,0.0565,0.12,-0.2035
4.2288,-0.6232,0.6714,-0.3625,-0.4195
3.0176,-0.4059,-0.0081,0.0825,0.5437
2.913,-0.4454,-1.4121,-0.15,0.1581
1.6823,-0.2253,-2.0327,-0.15,0.1581
0.5473,0.0355,-1.2663,-0.15,0.1581
0.6324,0.0949,0.1334,-0.1435,0.136
-0.617,0.3636,0.9452,0.5018,0.1193
-0.373,1.2898,2.1306,-0.1238,0.1551
0.1512,2.6804,2.0626,0.6406,-0.2783
0.462,3.2762,3.131,-0.57,0.1129
0.3355,3.3932,0.7829,0.055,0.136
0.9527,4.6241,0.6304,-0.15,0.1581
0.9146,4.901,-0.7201,-0.15,0.1581
0.2786,3.8246,-1.3035,-0.04,0.136
0.0059,3.6601,-2.7603,-0.06,0.08452
-0.0615,2.9494,-0.3873,-0.28,0.1552
-0.7149,0.6732,3.2633,0.0911,0.1551
-0.6513,1.2274,4.5388,-0.5267,-0.2893
-1.1787,-0.6547,2.9538,0.6156,-0.2783
-1.5984,-1.5008,3.7874,-0.57,-0.1526
-1.0981,-0.8766,1.5578,-0.6602,-0.3187
-1.6958,-2.0043,0.8458,0.1401,-0.2035
-3.2026,-1.7886,0.6766,-0.16,0.1441
-3.8571,-2.997,-0.0172,0.343,-0.2035
-5.33,-2.8566,-0.1255,-0.959,-1.95
-5.7094,-1.9269,-1.2065,0.263,-0.2035
-5.9465,-4.1716,-0.3725,0.263,-0.2035
1.8702,-0.1534,0.7547,-0.15,0.1581
8.1437,0.0324,-0.3846,0.08,0.123
7.3436,-0.3313,-1.9737,0.08,0.123
7.7425,1.3716,-1.5308,0.08,0.123
5.327,0.9798,-1.2236,0.08,0.123
6.1157,1.277,0.3643,0.08,0.123
6.2158,-1.1579,0.8274,0.08,0.123
5.4629,-1.5488,-0.7505,0.08,0.123
3.769,-0.6567,-2.036,0.15,0.123
1.608,-0.2533,-3.1135,0.15,0.123
-0.3995,0.2003,-1.7655,0.15,0.123
-1.4237,0.7966,0.3105,0.08,0.123
1.3823,5.2441,1.4064,0.15,0.123
1.3062,5.7789,-1.217,0.15,0.123
-0.7302,4.4208,-3.0917,0.08,0.123
0.9463,3.7839,-3.3366,0.08,0.123
-0.4042,2.6489,-2.9578,0.08,0.123
-0.9816,0.714,5.3445,0.45,0.298
-1.4995,-2.94,1.4135,0.08,0.123
-1.2197,-2.1065,-0.1539,0.08,0.123
-3.6666,-1.644,1.6761,0.08,0.123
-3.3602,-0.8688,0.0761,0.08,0.123
-3.6036,-3.9019,0.582,0.08,0.123
-3.4012,-3.1422,-1.0219,0.08,0.123
-5.7152,-2.4936,0.7788,0.45,0.2142
-5.3438,-0.8999,-0.9935,0.08,0.123
-5.2999,-2.2602,-2.1873,0.08,0.123
-6.8162,-1.8602,-1.2918,0.08,0.123
-5.5677,-4.6223,-1.317,0.08,0.123
-5.7267,-4.8684,0.4657,0.08,0.123
-7.0537,-4.0796,-0.4358,0.08,0.123
1.9505,-0.14,1.8352,0.15,0.123
