4.0228,1.0692,-0.9101,0.04,-0.2035
3.3442,0.1671,-0.0391,-0.3567,-0.0684
1.9605,-0.0558,-0.0704,0.0911,0.1551
1.094,0.5249,-1.0355,-0.1356,0.1551
-0.2982,0.2325,-1.055,0.5412,-0.2783
-1.0089,0.7087,-1.9815,-0.57,-0.1526
-0.8793,-0.6147,-0.0737,0.1234,0.1551
-2.2682,-0.978,-0.095,-0.539,-0.7096
-3.3422,-0.0345,-0.2056,0.569,-0.2783
-3.1778,1.3975,0.2164,-0.179,0.1441
-4.4598,-0.4297,-0.6306,-0.57,-0.1526
-0.0135,-1.1749,0.8593,0.1144,0.1551
-0.2359,-2.0232,1.8699,-0.521,-0.7096
0.9292,-2.2383,2.4321,0.084,-0.0684
1.928,-1.5936,1.8722,-0.513,0.1836
1.3743,-0.8989,0.8647,0.4212,-0.2783
5.1062,1.0423,-0.6801,0.08,0.123
3.8755,0.7578,-1.9645,0.08,0.123
3.6448,2.104,-0.7619,0.08,0.123
1.4931,1.1829,-1.7978,0.15,0.123
-2.5149,-1.9875,0.0399,0.37,0.2142
-4.1701,1.8548,0.403,0.08,0.123
-2.5865,1.4517,1.1539,0.08,0.123
-2.6735,1.9784,-0.5791,0.08,0.123
-1.1436,-2.4429,2.1684,0.4,0.2142
