2.7519,-1.0228,2.0473,-0.0965,0.08452
3.2213,-0.4393,0.7409,-0.1435,0.136
4.5969,-0.395,0.4561,-0.15,0.1581
5.0536,0.1222,-0.7595,-0.15,0.1581
4.1445,0.6075,-1.6998,0.19,0.0
4.5938,1.1293,-2.8677,-0.19,0.4202
2.7738,0.5656,-1.432,-0.15,0.1581
2.2972,0.0409,-0.2171,0.117,0.4619
0.8845,0.0231,0.0547,-0.547,-0.5188
-0.0878,-0.4374,-0.8966,0.5438,-0.2783
0.2918,-1.0061,-1.9545,-0.57,0.1129
-1.535,-0.2933,-0.6269,0.0862,0.136
-2.4583,-1.2303,-1.1671,-0.15,0.1581
-3.835,-1.1129,-0.9046,-0.15,0.1581
-4.2565,-0.0448,-0.119,0.0825,0.5437
-3.3845,0.8654,0.3865,0.0825,0.5437
-2.0135,0.7804,0.1604,-0.15,0.1581
-4.0791,1.8168,1.1079,-0.3625,-0.4195
-5.4728,1.4786,1.0592,0.4,-0.2035
-5.542,0.2845,0.2656,-0.3625,-0.4195
2.0249,-1.8402,1.8501,0.08,0.123
2.2697,-0.2333,2.6622,0.08,0.123
3.5932,-1.4486,2.6347,0.08,0.123
5.32,-0.76,1.1761,0.15,0.123
6.1145,0.1486,-0.9724,0.15,0.123
2.0815,0.9634,-2.1625,0.15,0.123
0.5612,0.2185,1.0282,0.37,0.2142
-2.1107,-2.058,-1.7739,0.15,0.123
-4.5444,-1.8289,-1.3024,0.15,0.123
-1.3487,1.531,0.5699,0.15,0.123
-5.8564,1.2794,2.0826,0.08,0.123
-6.0495,2.2954,0.5736,0.08,0.123
